1000	1000
0	507	0	493	1000	493	1000	507
579	756	579	766	619	766	619	756	200
601	593	601	603	641	603	641	593	30
685	82	685	92	725	92	725	82	50
74	142	74	152	114	152	114	142	30
766	446	766	456	806	456	806	446	150
693	164	693	174	733	174	733	164	100
629	891	629	901	669	901	669	891	100
790	245	790	255	830	255	830	245	150
689	10	689	20	729	20	729	10	200
104	334	104	344	144	344	144	334	30
741	956	741	966	781	966	781	956	250
818	470	818	480	858	480	858	470	100
751	21	751	31	791	31	791	21	150
642	539	642	549	682	549	682	539	150
652	590	652	600	692	600	692	590	150
441	754	441	764	481	764	481	754	50
558	804	558	814	598	814	598	804	30
695	571	695	581	735	581	735	571	50
786	789	786	799	826	799	826	789	100
353	565	353	575	393	575	393	565	250
129	819	129	829	169	829	169	819	150
158	468	158	478	198	478	198	468	200
702	545	702	555	742	555	742	545	100
425	77	425	87	465	87	465	77	250
653	558	653	568	693	568	693	558	150
57	42	57	52	97	52	97	42	30
270	45	270	55	310	55	310	45	30
132	774	132	784	172	784	172	774	100
337	114	337	124	377	124	377	114	30
30	689	30	699	70	699	70	689	30
873	168	873	178	913	178	913	168	150
361	645	361	655	401	655	401	645	100
486	578	486	588	526	588	526	578	200
937	772	937	782	977	782	977	772	250
603	369	603	379	643	379	643	369	250
780	432	780	442	820	442	820	432	100
480	379	480	389	520	389	520	379	250
681	183	681	193	721	193	721	183	150
880	814	880	824	920	824	920	814	30
35	713	35	723	75	723	75	713	150
285	610	285	620	325	620	325	610	100
729	69	729	79	769	79	769	69	30
264	221	264	231	304	231	304	221	250
769	614	769	624	809	624	809	614	150
553	871	553	881	593	881	593	871	30
851	459	851	469	891	469	891	459	100
295	544	295	554	335	554	335	544	250
36	185	36	195	76	195	76	185	150
408	339	408	349	448	349	448	339	150
113	624	113	634	153	634	153	624	50
926	79	926	89	966	89	966	79	50
869	969	869	979	909	979	909	969	30
801	381	801	391	841	391	841	381	100
864	766	864	776	904	776	904	766	50
701	272	701	282	741	282	741	272	100
227	848	227	858	267	858	267	848	100
156	855	156	865	196	865	196	855	250
229	325	229	335	269	335	269	325	100
290	184	290	194	330	194	330	184	200
246	136	246	146	286	146	286	136	50
337	235	337	245	377	245	377	235	100
598	381	598	391	638	391	638	381	250
856	375	856	385	896	385	896	375	30
367	274	367	284	407	284	407	274	150
212	565	212	575	252	575	252	565	250
953	156	953	166	993	166	993	156	50
572	940	572	950	612	950	612	940	250
36	856	36	866	76	866	76	856	250
735	329	735	339	775	339	775	329	100
611	187	611	197	651	197	651	187	200
504	672	504	682	544	682	544	672	50
700	301	700	311	740	311	740	301	30
395	815	395	825	435	825	435	815	50
275	304	275	314	315	314	315	304	250
917	437	917	447	957	447	957	437	150
296	402	296	412	336	412	336	402	30
18	613	18	623	58	623	58	613	200
589	117	589	127	629	127	629	117	200
927	12	927	22	967	22	967	12	200
800	37	800	47	840	47	840	37	200
169	100	169	110	209	110	209	100	150
939	145	939	155	979	155	979	145	250
545	391	545	401	585	401	585	391	150
662	218	662	228	702	228	702	218	250
645	987	645	997	685	997	685	987	150
58	271	58	281	98	281	98	271	200
406	373	406	383	446	383	446	373	50
479	451	479	461	519	461	519	451	50
278	825	278	835	318	835	318	825	30
788	708	788	718	828	718	828	708	100
920	692	920	702	960	702	960	692	250
304	906	304	916	344	916	344	906	30
92	986	92	996	132	996	132	986	50
123	869	123	879	163	879	163	869	100
951	587	951	597	991	597	991	587	150
14	373	14	383	54	383	54	373	250
687	712	687	722	727	722	727	712	200
865	80	865	90	905	90	905	80	150
767	556	767	566	807	566	807	556	200
498	750	498	760	538	760	538	750	50
494	525	494	535	534	535	534	525	200
170	918	170	928	210	928	210	918	100
476	483	476	493	516	493	516	483	100
277	632	277	642	317	642	317	632	50
706	36	706	46	746	46	746	36	50
827	600	827	610	867	610	867	600	250
278	785	278	795	318	795	318	785	50
481	809	481	819	521	819	521	809	250
558	431	558	441	598	441	598	431	100
555	375	555	385	595	385	595	375	30
786	680	786	690	826	690	826	680	150
10	349	10	359	50	359	50	349	30
831	117	831	127	871	127	871	117	250
488	145	488	155	528	155	528	145	200
388	761	388	771	428	771	428	761	200
70	400	70	410	110	410	110	400	30
944	462	944	472	984	472	984	462	150
603	396	603	406	643	406	643	396	30
869	613	869	623	909	623	909	613	100
746	702	746	712	786	712	786	702	50
275	157	275	167	315	167	315	157	200
156	656	156	666	196	666	196	656	50
611	852	611	862	651	862	651	852	250
113	477	113	487	153	487	153	477	50
473	904	473	914	513	914	513	904	50
419	565	419	575	459	575	459	565	50
890	554	890	564	930	564	930	554	30
88	284	88	294	128	294	128	284	30
80	880	80	890	120	890	120	880	200
532	841	532	851	572	851	572	841	50
95	424	95	434	135	434	135	424	250
811	663	811	673	851	673	851	663	30
849	411	849	421	889	421	889	411	200
84	929	84	939	124	939	124	929	200
292	663	292	673	332	673	332	663	200
220	906	220	916	260	916	260	906	150
673	770	673	780	713	780	713	770	100
552	635	552	645	592	645	592	635	200
604	0	604	10	644	10	644	0	250
692	844	692	854	732	854	732	844	30
447	17	447	27	487	27	487	17	100
157	201	157	211	197	211	197	201	250
708	385	708	395	748	395	748	385	250
641	40	641	50	681	50	681	40	100
318	73	318	83	358	83	358	73	150
200	219	200	229	240	229	240	219	250
492	821	492	831	532	831	532	821	100
649	832	649	842	689	842	689	832	200
222	809	222	819	262	819	262	809	30
570	323	570	333	610	333	610	323	50
114	589	114	599	154	599	154	589	150
701	145	701	155	741	155	741	145	250
277	801	277	811	317	811	317	801	100
863	445	863	455	903	455	903	445	100
762	901	762	911	802	911	802	901	150
36	457	36	467	76	467	76	457	250
935	639	935	649	975	649	975	639	100
481	55	481	65	521	65	521	55	250
137	429	137	439	177	439	177	429	250
696	781	696	791	736	791	736	781	100
638	870	638	880	678	880	678	870	250
552	411	552	421	592	421	592	411	150
788	294	788	304	828	304	828	294	200
398	599	398	609	438	609	438	599	30
630	358	630	368	670	368	670	358	30
441	949	441	959	481	959	481	949	200
805	194	805	204	845	204	845	194	150
784	819	784	829	824	829	824	819	100
616	687	616	697	656	697	656	687	50
451	930	451	940	491	940	491	930	50
220	34	220	44	260	44	260	34	50
