1200	1200
0	814	0	800	1200	800	1200	814
0	400	0	386	1200	386	1200	400
386	1200	386	0	400	0	400	1200
800	1200	800	0	814	0	814	1200
1118	1092	1118	1102	1158	1102	1158	1092	200
993	66	993	76	1033	76	1033	66	150
654	883	654	893	694	893	694	883	200
912	7	912	17	952	17	952	7	250
467	300	467	310	507	310	507	300	50
982	828	982	838	1022	838	1022	828	30
936	729	936	739	976	739	976	729	250
1029	990	1029	1000	1069	1000	1069	990	200
902	667	902	677	942	677	942	667	50
863	948	863	958	903	958	903	948	150
831	543	831	553	871	553	871	543	200
214	143	214	153	254	153	254	143	250
291	369	291	379	331	379	331	369	150
1075	442	1075	452	1115	452	1115	442	50
242	1130	242	1140	282	1140	282	1130	50
321	159	321	169	361	169	361	159	100
314	276	314	286	354	286	354	276	50
70	204	70	214	110	214	110	204	100
689	17	689	27	729	27	729	17	50
400	459	400	469	440	469	440	459	200
661	1011	661	1021	701	1021	701	1011	250
113	1096	113	1106	153	1106	153	1096	100
225	1176	225	1186	265	1186	265	1176	100
721	967	721	977	761	977	761	967	50
76	368	76	378	116	378	116	368	30
1043	144	1043	154	1083	154	1083	144	200
206	615	206	625	246	625	246	615	250
579	773	579	783	619	783	619	773	200
239	1040	239	1050	279	1050	279	1040	100
629	1159	629	1169	669	1169	669	1159	30
129	373	129	383	169	383	169	373	200
55	507	55	517	95	517	95	507	50
224	27	224	37	264	37	264	27	150
587	1134	587	1144	627	1144	627	1134	200
143	768	143	778	183	778	183	768	250
506	62	506	72	546	72	546	62	200
1073	978	1073	988	1113	988	1113	978	200
851	117	851	127	891	127	891	117	200
611	194	611	204	651	204	651	194	250
521	27	521	37	561	37	561	27	100
589	638	589	648	629	648	629	638	30
989	438	989	448	1029	448	1029	438	100
1122	1189	1122	1199	1162	1199	1162	1189	50
77	52	77	62	117	62	117	52	30
585	747	585	757	625	757	625	747	200
489	333	489	343	529	343	529	333	150
744	561	744	571	784	571	784	561	150
542	452	542	462	582	462	582	452	30
31	962	31	972	71	972	71	962	150
499	950	499	960	539	960	539	950	200
534	475	534	485	574	485	574	475	30
154	647	154	657	194	657	194	647	250
288	848	288	858	328	858	328	848	200
95	917	95	927	135	927	135	917	150
114	107	114	117	154	117	154	107	250
113	897	113	907	153	907	153	897	200
121	20	121	30	161	30	161	20	50
184	769	184	779	224	779	224	769	100
