800	800
0	514	0	500	800	500	800	514
0	300	0	286	800	286	800	300
286	800	286	0	300	0	300	800
500	800	500	0	514	0	514	800
595	151	595	161	635	161	635	151	250
54	61	54	71	94	71	94	61	200
542	56	542	66	582	66	582	56	200
633	57	633	67	673	67	673	57	30
18	37	18	47	58	47	58	37	50
524	198	524	208	564	208	564	198	250
593	120	593	130	633	130	633	120	100
104	387	104	397	144	397	144	387	30
460	250	460	260	500	260	500	250	250
231	368	231	378	271	378	271	368	50
200	330	200	340	240	340	240	330	30
157	635	157	645	197	645	197	635	250
408	764	408	774	448	774	448	764	200
425	50	425	60	465	60	465	50	250
392	743	392	753	432	753	432	743	100
365	665	365	675	405	675	405	665	200
100	436	100	446	140	446	140	436	100
738	239	738	249	778	249	778	239	50
571	762	571	772	611	772	611	762	30
516	150	516	160	556	160	556	150	50
170	610	170	620	210	620	210	610	30
8	451	8	461	48	461	48	451	30
217	397	217	407	257	407	257	397	100
188	695	188	705	228	705	228	695	100
414	367	414	377	454	377	454	367	100
582	227	582	237	622	237	622	227	150
106	223	106	233	146	233	146	223	50
450	739	450	749	490	749	490	739	200
745	516	745	526	785	526	785	516	200
603	785	603	795	643	795	643	785	150
521	276	521	286	561	286	561	276	150
600	554	600	564	640	564	640	554	150
743	11	743	21	783	21	783	11	50
331	765	331	775	371	775	371	765	250
122	60	122	70	162	70	162	60	200
239	700	239	710	279	710	279	700	200
530	339	530	349	570	349	570	339	30
514	479	514	489	554	489	554	479	30
421	179	421	189	461	189	461	179	200
418	407	418	417	458	417	458	407	100
72	604	72	614	112	614	112	604	250
228	122	228	132	268	132	268	122	30
218	138	218	148	258	148	258	138	200
324	658	324	668	364	668	364	658	50
6	235	6	245	46	245	46	235	250
701	554	701	564	741	564	741	554	50
124	669	124	679	164	679	164	669	30
651	543	651	553	691	553	691	543	100
676	479	676	489	716	489	716	479	30
77	189	77	199	117	199	117	189	50
430	514	430	524	470	524	470	514	50
106	553	106	563	146	563	146	553	150
423	27	423	37	463	37	463	27	150
426	108	426	118	466	118	466	108	100
552	213	552	223	592	223	592	213	50
60	314	60	324	100	324	100	314	150
306	42	306	52	346	52	346	42	150
650	308	650	318	690	318	690	308	100
518	540	518	550	558	550	558	540	250
158	150	158	160	198	160	198	150	30
155	521	155	531	195	531	195	521	150
735	227	735	237	775	237	775	227	50
398	429	398	439	438	439	438	429	30
128	125	128	135	168	135	168	125	250
105	372	105	382	145	382	145	372	200
340	415	340	425	380	425	380	415	250
166	237	166	247	206	247	206	237	150
158	306	158	316	198	316	198	306	200
166	412	166	422	206	422	206	412	100
234	735	234	745	274	745	274	735	100
398	559	398	569	438	569	438	559	30
21	437	21	447	61	447	61	437	250
228	535	228	545	268	545	268	535	200
602	109	602	119	642	119	642	109	30
59	301	59	311	99	311	99	301	50
393	124	393	134	433	134	433	124	100
309	179	309	189	349	189	349	179	200
93	720	93	730	133	730	133	720	30
179	90	179	100	219	100	219	90	200
754	395	754	405	794	405	794	395	30
303	28	303	38	343	38	343	28	250
450	381	450	391	490	391	490	381	250
653	225	653	235	693	235	693	225	100
693	739	693	749	733	749	733	739	100
708	423	708	433	748	433	748	423	150
454	337	454	347	494	347	494	337	250
719	166	719	176	759	176	759	166	250
384	787	384	797	424	797	424	787	200
399	539	399	549	439	549	439	539	30
397	396	397	406	437	406	437	396	30
720	461	720	471	760	471	760	461	150
529	355	529	365	569	365	569	355	100
408	471	408	481	448	481	448	471	100
4	257	4	267	44	267	44	257	150
356	79	356	89	396	89	396	79	50
666	45	666	55	706	55	706	45	200
560	520	560	530	600	530	600	520	250
676	608	676	618	716	618	716	608	100
8	526	8	536	48	536	48	526	30
30	720	30	730	70	730	70	720	50
730	778	730	788	770	788	770	778	250
127	258	127	268	167	268	167	258	150
13	330	13	340	53	340	53	330	250
401	690	401	700	441	700	441	690	250
201	561	201	571	241	571	241	561	50
554	254	554	264	594	264	594	254	100
420	219	420	229	460	229	460	219	200
2	84	2	94	42	94	42	84	50
565	610	565	620	605	620	605	610	50
668	664	668	674	708	674	708	664	30
330	256	330	266	370	266	370	256	30
378	336	378	346	418	346	418	336	200
574	163	574	173	614	173	614	163	250
574	37	574	47	614	47	614	37	200
341	785	341	795	381	795	381	785	150
313	115	313	125	353	125	353	115	30
439	305	439	315	479	315	479	305	30
756	484	756	494	796	494	796	484	150
573	6	573	16	613	16	613	6	200
374	460	374	470	414	470	414	460	250
224	549	224	559	264	559	264	549	30
644	419	644	429	684	429	684	419	250
650	517	650	527	690	527	690	517	30
36	404	36	414	76	414	76	404	250
700	107	700	117	740	117	740	107	100
347	149	347	159	387	159	387	149	250
181	661	181	671	221	671	221	661	30
132	6	132	16	172	16	172	6	100
64	32	64	42	104	42	104	32	100
15	782	15	792	55	792	55	782	100
313	542	313	552	353	552	353	542	150
