1200	1200
0	814	0	800	1200	800	1200	814
0	400	0	386	1200	386	1200	400
386	1200	386	0	400	0	400	1200
800	1200	800	0	814	0	814	1200
334	352	334	362	374	362	374	352	30
512	566	512	576	552	576	552	566	30
82	1090	82	1100	122	1100	122	1090	30
637	567	637	577	677	577	677	567	100
21	516	21	526	61	526	61	516	150
1149	628	1149	638	1189	638	1189	628	100
321	785	321	795	361	795	361	785	100
711	138	711	148	751	148	751	138	250
46	486	46	496	86	496	86	486	250
181	571	181	581	221	581	221	571	50
625	157	625	167	665	167	665	157	100
213	1116	213	1126	253	1126	253	1116	100
418	340	418	350	458	350	458	340	100
577	273	577	283	617	283	617	273	250
635	593	635	603	675	603	675	593	150
334	1	334	11	374	11	374	1	200
57	709	57	719	97	719	97	709	30
1002	737	1002	747	1042	747	1042	737	30
4	709	4	719	44	719	44	709	150
1051	198	1051	208	1091	208	1091	198	100
424	472	424	482	464	482	464	472	100
1103	435	1103	445	1143	445	1143	435	50
918	242	918	252	958	252	958	242	150
956	720	956	730	996	730	996	720	30
657	1181	657	1191	697	1191	697	1181	200
659	1110	659	1120	699	1120	699	1110	30
467	145	467	155	507	155	507	145	150
522	253	522	263	562	263	562	253	50
1128	590	1128	600	1168	600	1168	590	250
930	831	930	841	970	841	970	831	30
531	846	531	856	571	856	571	846	50
453	745	453	755	493	755	493	745	50
874	819	874	829	914	829	914	819	250
698	528	698	538	738	538	738	528	250
28	849	28	859	68	859	68	849	30
436	558	436	568	476	568	476	558	250
651	724	651	734	691	734	691	724	50
138	1132	138	1142	178	1142	178	1132	200
562	859	562	869	602	869	602	859	250
164	885	164	895	204	895	204	885	30
1142	256	1142	266	1182	266	1182	256	100
757	323	757	333	797	333	797	323	30
28	765	28	775	68	775	68	765	250
174	287	174	297	214	297	214	287	30
979	655	979	665	1019	665	1019	655	100
1018	1062	1018	1072	1058	1072	1058	1062	150
698	721	698	731	738	731	738	721	100
610	696	610	706	650	706	650	696	250
121	454	121	464	161	464	161	454	200
985	63	985	73	1025	73	1025	63	200
884	588	884	598	924	598	924	588	250
87	1029	87	1039	127	1039	127	1029	30
640	1053	640	1063	680	1063	680	1053	50
137	682	137	692	177	692	177	682	250
653	304	653	314	693	314	693	304	100
1095	131	1095	141	1135	141	1135	131	30
570	823	570	833	610	833	610	823	250
153	494	153	504	193	504	193	494	50
280	561	280	571	320	571	320	561	250
930	497	930	507	970	507	970	497	30
528	874	528	884	568	884	568	874	30
619	829	619	839	659	839	659	829	30
1017	295	1017	305	1057	305	1057	295	50
65	1045	65	1055	105	1055	105	1045	30
627	244	627	254	667	254	667	244	250
835	970	835	980	875	980	875	970	200
506	325	506	335	546	335	546	325	50
581	749	581	759	621	759	621	749	250
276	663	276	673	316	673	316	663	200
335	689	335	699	375	699	375	689	50
574	373	574	383	614	383	614	373	150
1131	846	1131	856	1171	856	1171	846	250
3	731	3	741	43	741	43	731	200
894	272	894	282	934	282	934	272	250
873	537	873	547	913	547	913	537	30
330	1057	330	1067	370	1067	370	1057	200
558	200	558	210	598	210	598	200	150
525	425	525	435	565	435	565	425	50
1006	1093	1006	1103	1046	1103	1046	1093	200
154	664	154	674	194	674	194	664	30
561	185	561	195	601	195	601	185	250
41	1168	41	1178	81	1178	81	1168	100
548	222	548	232	588	232	588	222	50
187	1130	187	1140	227	1140	227	1130	100
954	341	954	351	994	351	994	341	100
24	904	24	914	64	914	64	904	250
