800	800
0	514	0	500	800	500	800	514
0	300	0	286	800	286	800	300
286	800	286	0	300	0	300	800
500	800	500	0	514	0	514	800
132	674	132	684	172	684	172	674	50
236	489	236	499	276	499	276	489	30
186	391	186	401	226	401	226	391	250
203	158	203	168	243	168	243	158	250
441	585	441	595	481	595	481	585	30
367	571	367	581	407	581	407	571	100
36	216	36	226	76	226	76	216	150
0	686	0	696	40	696	40	686	50
224	6	224	16	264	16	264	6	250
194	198	194	208	234	208	234	198	100
144	490	144	500	184	500	184	490	200
191	490	191	500	231	500	231	490	150
368	4	368	14	408	14	408	4	30
219	466	219	476	259	476	259	466	200
359	172	359	182	399	182	399	172	250
237	29	237	39	277	39	277	29	150
123	767	123	777	163	777	163	767	50
98	527	98	537	138	537	138	527	100
620	137	620	147	660	147	660	137	150
653	445	653	455	693	455	693	445	30
728	533	728	543	768	543	768	533	30
672	554	672	564	712	564	712	554	100
413	438	413	448	453	448	453	438	50
164	649	164	659	204	659	204	649	250
390	478	390	488	430	488	430	478	200
8	186	8	196	48	196	48	186	30
541	327	541	337	581	337	581	327	100
45	772	45	782	85	782	85	772	50
346	715	346	725	386	725	386	715	50
146	584	146	594	186	594	186	584	200
17	625	17	635	57	635	57	625	250
420	256	420	266	460	266	460	256	200
457	387	457	397	497	397	497	387	200
374	187	374	197	414	197	414	187	50
366	747	366	757	406	757	406	747	30
118	452	118	462	158	462	158	452	50
113	639	113	649	153	649	153	639	150
377	644	377	654	417	654	417	644	50
3	468	3	478	43	478	43	468	30
359	92	359	102	399	102	399	92	50
349	302	349	312	389	312	389	302	150
627	310	627	320	667	320	667	310	50
301	546	301	556	341	556	341	546	250
214	514	214	524	254	524	254	514	150
397	535	397	545	437	545	437	535	100
24	786	24	796	64	796	64	786	100
739	573	739	583	779	583	779	573	30
665	44	665	54	705	54	705	44	250
335	490	335	500	375	500	375	490	50
591	125	591	135	631	135	631	125	250
655	118	655	128	695	128	695	118	200
227	229	227	239	267	239	267	229	150
135	249	135	259	175	259	175	249	150
608	654	608	664	648	664	648	654	250
605	255	605	265	645	265	645	255	100
306	269	306	279	346	279	346	269	30
679	28	679	38	719	38	719	28	100
150	411	150	421	190	421	190	411	100
128	615	128	625	168	625	168	615	50
355	205	355	215	395	215	395	205	150
595	32	595	42	635	42	635	32	150
329	131	329	141	369	141	369	131	30
408	519	408	529	448	529	448	519	200
752	429	752	439	792	439	792	429	30
124	169	124	179	164	179	164	169	30
439	677	439	687	479	687	479	677	100
66	300	66	310	106	310	106	300	150
394	16	394	26	434	26	434	16	150
558	198	558	208	598	208	598	198	150
567	553	567	563	607	563	607	553	50
109	556	109	566	149	566	149	556	150
565	700	565	710	605	710	605	700	150
4	774	4	784	44	784	44	774	30
734	257	734	267	774	267	774	257	200
542	662	542	672	582	672	582	662	100
316	643	316	653	356	653	356	643	50
143	478	143	488	183	488	183	478	50
683	716	683	726	723	726	723	716	150
92	687	92	697	132	697	132	687	100
317	778	317	788	357	788	357	778	100
671	5	671	15	711	15	711	5	250
738	744	738	754	778	754	778	744	50
442	629	442	639	482	639	482	629	100
349	45	349	55	389	55	389	45	50
741	209	741	219	781	219	781	209	200
641	587	641	597	681	597	681	587	50
4	485	4	495	44	495	44	485	30
633	706	633	716	673	716	673	706	150
414	706	414	716	454	716	454	706	50
584	149	584	159	624	159	624	149	200
416	145	416	155	456	155	456	145	30
426	108	426	118	466	118	466	108	50
79	29	79	39	119	39	119	29	50
729	127	729	137	769	137	769	127	100
331	344	331	354	371	354	371	344	100
207	641	207	651	247	651	247	641	150
712	617	712	627	752	627	752	617	200
429	128	429	138	469	138	469	128	150
3	82	3	92	43	92	43	82	100
153	104	153	114	193	114	193	104	150
712	383	712	393	752	393	752	383	200
303	164	303	174	343	174	343	164	150
537	307	537	317	577	317	577	307	250
413	614	413	624	453	624	453	614	250
541	406	541	416	581	416	581	406	30
599	334	599	344	639	344	639	334	100
595	421	595	431	635	431	635	421	100
514	228	514	238	554	238	554	228	200
593	749	593	759	633	759	633	749	250
8	264	8	274	48	274	48	264	100
730	584	730	594	770	594	770	584	100
532	595	532	605	572	605	572	595	50
522	44	522	54	562	54	562	44	50
756	138	756	148	796	148	796	138	30
446	540	446	550	486	550	486	540	150
86	481	86	491	126	491	126	481	50
36	129	36	139	76	139	76	129	250
535	352	535	362	575	362	575	352	200
317	33	317	43	357	43	357	33	250
677	241	677	251	717	251	717	241	100
107	42	107	52	147	52	147	42	250
44	593	44	603	84	603	84	593	200
741	155	741	165	781	165	781	155	100
10	398	10	408	50	408	50	398	50
561	68	561	78	601	78	601	68	150
360	787	360	797	400	797	400	787	250
412	227	412	237	452	237	452	227	50
456	216	456	226	496	226	496	216	200
318	363	318	373	358	373	358	363	100
316	740	316	750	356	750	356	740	100
564	454	564	464	604	464	604	454	200
85	582	85	592	125	592	125	582	200
368	664	368	674	408	674	408	664	150
753	697	753	707	793	707	793	697	200
180	235	180	245	220	245	220	235	100
722	345	722	355	762	355	762	345	200
131	721	131	731	171	731	171	721	200
10	429	10	439	50	439	50	429	50
178	595	178	605	218	605	218	595	200
643	755	643	765	683	765	683	755	200
347	220	347	230	387	230	387	220	100
714	458	714	468	754	468	754	458	30
629	174	629	184	669	184	669	174	200
532	23	532	33	572	33	572	23	30
190	433	190	443	230	443	230	433	30
52	93	52	103	92	103	92	93	100
538	688	538	698	578	698	578	688	150
139	186	139	196	179	196	179	186	200
589	600	589	610	629	610	629	600	50
750	521	750	531	790	531	790	521	250
246	607	246	617	286	617	286	607	100
309	235	309	245	349	245	349	235	50
227	78	227	88	267	88	267	78	50
379	350	379	360	419	360	419	350	30
636	681	636	691	676	691	676	681	150
609	216	609	226	649	226	649	216	30
687	642	687	652	727	652	727	642	30
688	269	688	279	728	279	728	269	50
363	432	363	442	403	442	403	432	30
678	65	678	75	718	75	718	65	200
648	92	648	102	688	102	688	92	250
230	400	230	410	270	410	270	400	50
422	186	422	196	462	196	462	186	150
517	66	517	76	557	76	557	66	200
339	115	339	125	379	125	379	115	30
187	533	187	543	227	543	227	533	100
173	714	173	724	213	724	213	714	150
377	405	377	415	417	415	417	405	200
212	349	212	359	252	359	252	349	200
166	700	166	710	206	710	206	700	100
15	153	15	163	55	163	55	153	200
102	702	102	712	142	712	142	702	30
