800	800
0	407	0	393	800	393	800	407
31	758	31	768	71	768	71	758	100
219	723	219	733	259	733	259	723	30
353	508	353	518	393	518	393	508	50
102	362	102	372	142	372	142	362	250
638	476	638	486	678	486	678	476	30
278	628	278	638	318	638	318	628	150
510	636	510	646	550	646	550	636	50
745	34	745	44	785	44	785	34	200
413	270	413	280	453	280	453	270	100
227	138	227	148	267	148	267	138	150
670	342	670	352	710	352	710	342	100
268	7	268	17	308	17	308	7	100
637	256	637	266	677	266	677	256	30
447	236	447	246	487	246	487	236	150
417	202	417	212	457	212	457	202	50
177	26	177	36	217	36	217	26	250
370	228	370	238	410	238	410	228	50
243	168	243	178	283	178	283	168	250
434	595	434	605	474	605	474	595	100
569	555	569	565	609	565	609	555	200
43	639	43	649	83	649	83	639	150
665	379	665	389	705	389	705	379	200
293	718	293	728	333	728	333	718	250
14	6	14	16	54	16	54	6	200
101	703	101	713	141	713	141	703	150
655	299	655	309	695	309	695	299	150
659	754	659	764	699	764	699	754	50
496	509	496	519	536	519	536	509	50
741	346	741	356	781	356	781	346	50
547	494	547	504	587	504	587	494	250
170	490	170	500	210	500	210	490	150
181	248	181	258	221	258	221	248	30
377	751	377	761	417	761	417	751	200
425	457	425	467	465	467	465	457	200
302	678	302	688	342	688	342	678	100
17	621	17	631	57	631	57	621	250
375	58	375	68	415	68	415	58	100
248	105	248	115	288	115	288	105	30
333	590	333	600	373	600	373	590	150
162	679	162	689	202	689	202	679	250
148	237	148	247	188	247	188	237	50
3	362	3	372	43	372	43	362	200
86	177	86	187	126	187	126	177	100
698	516	698	526	738	526	738	516	100
654	159	654	169	694	169	694	159	250
139	299	139	309	179	309	179	299	50
738	86	738	96	778	96	778	86	50
757	0	757	10	797	10	797	0	100
210	231	210	241	250	241	250	231	250
606	362	606	372	646	372	646	362	100
408	161	408	171	448	171	448	161	200
267	91	267	101	307	101	307	91	100
456	180	456	190	496	190	496	180	200
219	208	219	218	259	218	259	208	50
316	59	316	69	356	69	356	59	200
717	207	717	217	757	217	757	207	200
463	76	463	86	503	86	503	76	200
420	499	420	509	460	509	460	499	200
640	491	640	501	680	501	680	491	200
436	437	436	447	476	447	476	437	50
329	250	329	260	369	260	369	250	100
41	773	41	783	81	783	81	773	100
714	158	714	168	754	168	754	158	200
722	68	722	78	762	78	762	68	100
361	170	361	180	401	180	401	170	100
132	167	132	177	172	177	172	167	100
182	779	182	789	222	789	222	779	200
205	564	205	574	245	574	245	564	250
398	559	398	569	438	569	438	559	250
59	7	59	17	99	17	99	7	250
69	493	69	503	109	503	109	493	200
486	766	486	776	526	776	526	766	250
182	408	182	418	222	418	222	408	150
591	376	591	386	631	386	631	376	100
749	723	749	733	789	733	789	723	50
548	567	548	577	588	577	588	567	200
144	535	144	545	184	545	184	535	150
542	383	542	393	582	393	582	383	200
80	512	80	522	120	522	120	512	30
