1000	1000
0	664	0	650	1000	650	1000	664
0	350	0	336	1000	336	1000	350
493	1000	493	0	507	0	507	1000
565	215	565	225	605	225	605	215	200
878	855	878	865	918	865	918	855	50
546	418	546	428	586	428	586	418	200
628	822	628	832	668	832	668	822	200
316	273	316	283	356	283	356	273	200
373	414	373	424	413	424	413	414	150
438	750	438	760	478	760	478	750	30
355	704	355	714	395	714	395	704	200
206	800	206	810	246	810	246	800	30
734	547	734	557	774	557	774	547	100
524	673	524	683	564	683	564	673	30
279	762	279	772	319	772	319	762	250
813	586	813	596	853	596	853	586	50
575	32	575	42	615	42	615	32	50
876	615	876	625	916	625	916	615	200
319	841	319	851	359	851	359	841	200
270	877	270	887	310	887	310	877	50
224	989	224	999	264	999	264	989	200
53	46	53	56	93	56	93	46	200
16	2	16	12	56	12	56	2	100
843	204	843	214	883	214	883	204	150
757	283	757	293	797	293	797	283	100
213	712	213	722	253	722	253	712	100
71	268	71	278	111	278	111	268	150
262	100	262	110	302	110	302	100	200
385	237	385	247	425	247	425	237	100
36	389	36	399	76	399	76	389	100
873	16	873	26	913	26	913	16	200
566	640	566	650	606	650	606	640	250
151	84	151	94	191	94	191	84	50
591	119	591	129	631	129	631	119	30
405	778	405	788	445	788	445	778	100
244	540	244	550	284	550	284	540	200
248	74	248	84	288	84	288	74	250
74	92	74	102	114	102	114	92	150
782	194	782	204	822	204	822	194	30
433	520	433	530	473	530	473	520	250
134	705	134	715	174	715	174	705	100
807	892	807	902	847	902	847	892	50
685	766	685	776	725	776	725	766	100
274	136	274	146	314	146	314	136	50
147	825	147	835	187	835	187	825	100
895	503	895	513	935	513	935	503	100
369	791	369	801	409	801	409	791	250
595	907	595	917	635	917	635	907	200
827	469	827	479	867	479	867	469	100
678	486	678	496	718	496	718	486	200
376	623	376	633	416	633	416	623	250
427	5	427	15	467	15	467	5	30
887	241	887	251	927	251	927	241	50
299	441	299	451	339	451	339	441	100
822	735	822	745	862	745	862	735	200
62	866	62	876	102	876	102	866	50
508	222	508	232	548	232	548	222	150
926	625	926	635	966	635	966	625	200
401	594	401	604	441	604	441	594	150
