1200	1200
0	814	0	800	1200	800	1200	814
0	400	0	386	1200	386	1200	400
593	1200	593	0	607	0	607	1200
530	530	530	540	570	540	570	530	250
977	845	977	855	1017	855	1017	845	200
884	1023	884	1033	924	1033	924	1023	250
158	1095	158	1105	198	1105	198	1095	200
144	880	144	890	184	890	184	880	150
1048	327	1048	337	1088	337	1088	327	150
109	1111	109	1121	149	1121	149	1111	200
1102	951	1102	961	1142	961	1142	951	30
1038	193	1038	203	1078	203	1078	193	150
951	558	951	568	991	568	991	558	200
656	1149	656	1159	696	1159	696	1149	30
607	108	607	118	647	118	647	108	30
123	402	123	412	163	412	163	402	200
467	1171	467	1181	507	1181	507	1171	100
45	742	45	752	85	752	85	742	50
2	638	2	648	42	648	42	638	150
388	456	388	466	428	466	428	456	100
259	147	259	157	299	157	299	147	150
401	280	401	290	441	290	441	280	50
790	726	790	736	830	736	830	726	250
1062	1002	1062	1012	1102	1012	1102	1002	150
172	924	172	934	212	934	212	924	150
179	413	179	423	219	423	219	413	150
182	1047	182	1057	222	1057	222	1047	30
297	980	297	990	337	990	337	980	200
983	172	983	182	1023	182	1023	172	50
889	527	889	537	929	537	929	527	100
751	137	751	147	791	147	791	137	50
808	609	808	619	848	619	848	609	150
223	431	223	441	263	441	263	431	200
526	117	526	127	566	127	566	117	50
1130	327	1130	337	1170	337	1170	327	100
891	985	891	995	931	995	931	985	150
354	950	354	960	394	960	394	950	100
989	1158	989	1168	1029	1168	1029	1158	50
651	43	651	53	691	53	691	43	30
965	184	965	194	1005	194	1005	184	50
111	624	111	634	151	634	151	624	250
553	559	553	569	593	569	593	559	150
217	622	217	632	257	632	257	622	200
725	846	725	856	765	856	765	846	250
440	837	440	847	480	847	480	837	100
1106	18	1106	28	1146	28	1146	18	30
399	904	399	914	439	914	439	904	30
302	424	302	434	342	434	342	424	30
72	719	72	729	112	729	112	719	50
1117	1119	1117	1129	1157	1129	1157	1119	30
1	905	1	915	41	915	41	905	200
614	293	614	303	654	303	654	293	100
527	747	527	757	567	757	567	747	50
654	782	654	792	694	792	694	782	200
821	282	821	292	861	292	861	282	100
120	15	120	25	160	25	160	15	100
785	776	785	786	825	786	825	776	30
139	360	139	370	179	370	179	360	250
540	963	540	973	580	973	580	963	200
1149	1087	1149	1097	1189	1097	1189	1087	50
908	1110	908	1120	948	1120	948	1110	250
773	917	773	927	813	927	813	917	100
37	78	37	88	77	88	77	78	200
1127	624	1127	634	1167	634	1167	624	50
983	625	983	635	1023	635	1023	625	100
252	220	252	230	292	230	292	220	250
146	322	146	332	186	332	186	322	50
99	541	99	551	139	551	139	541	50
206	11	206	21	246	21	246	11	250
947	1028	947	1038	987	1038	987	1028	50
428	702	428	712	468	712	468	702	30
382	507	382	517	422	517	422	507	250
192	774	192	784	232	784	232	774	200
1130	342	1130	352	1170	352	1170	342	150
371	620	371	630	411	630	411	620	200
789	411	789	421	829	421	829	411	150
1104	303	1104	313	1144	313	1144	303	150
481	512	481	522	521	522	521	512	100
116	698	116	708	156	708	156	698	150
18	889	18	899	58	899	58	889	150
898	358	898	368	938	368	938	358	100
200	400	200	410	240	410	240	400	30
221	559	221	569	261	569	261	559	250
846	993	846	1003	886	1003	886	993	100
