800	800
0	514	0	500	800	500	800	514
0	300	0	286	800	286	800	300
286	800	286	0	300	0	300	800
500	800	500	0	514	0	514	800
124	415	124	425	164	425	164	415	200
373	409	373	419	413	419	413	409	100
172	17	172	27	212	27	212	17	200
55	705	55	715	95	715	95	705	150
151	381	151	391	191	391	191	381	100
21	161	21	171	61	171	61	161	30
454	7	454	17	494	17	494	7	250
620	143	620	153	660	153	660	143	100
116	668	116	678	156	678	156	668	100
175	177	175	187	215	187	215	177	150
438	181	438	191	478	191	478	181	150
645	523	645	533	685	533	685	523	200
719	646	719	656	759	656	759	646	250
201	323	201	333	241	333	241	323	150
383	120	383	130	423	130	423	120	150
196	111	196	121	236	121	236	111	200
552	206	552	216	592	216	592	206	100
329	711	329	721	369	721	369	711	200
147	97	147	107	187	107	187	97	150
662	92	662	102	702	102	702	92	250
49	326	49	336	89	336	89	326	50
625	117	625	127	665	127	665	117	100
723	205	723	215	763	215	763	205	250
338	396	338	406	378	406	378	396	100
718	692	718	702	758	702	758	692	50
105	228	105	238	145	238	145	228	100
725	480	725	490	765	490	765	480	100
17	437	17	447	57	447	57	437	150
417	546	417	556	457	556	457	546	100
752	396	752	406	792	406	792	396	200
215	276	215	286	255	286	255	276	30
41	32	41	42	81	42	81	32	50
68	185	68	195	108	195	108	185	30
379	470	379	480	419	480	419	470	250
71	577	71	587	111	587	111	577	150
683	566	683	576	723	576	723	566	30
602	756	602	766	642	766	642	756	100
580	259	580	269	620	269	620	259	250
733	564	733	574	773	574	773	564	100
96	743	96	753	136	753	136	743	150
188	786	188	796	228	796	228	786	30
242	472	242	482	282	482	282	472	250
66	86	66	96	106	96	106	86	200
712	103	712	113	752	113	752	103	250
436	320	436	330	476	330	476	320	30
98	765	98	775	138	775	138	765	100
450	31	450	41	490	41	490	31	150
558	579	558	589	598	589	598	579	100
313	140	313	150	353	150	353	140	200
10	385	10	395	50	395	50	385	250
115	53	115	63	155	63	155	53	30
394	776	394	786	434	786	434	776	250
715	552	715	562	755	562	755	552	50
65	312	65	322	105	322	105	312	30
377	204	377	214	417	214	417	204	150
58	397	58	407	98	407	98	397	30
94	689	94	699	134	699	134	689	200
562	625	562	635	602	635	602	625	100
130	540	130	550	170	550	170	540	50
188	399	188	409	228	409	228	399	150
356	235	356	245	396	245	396	235	200
140	246	140	256	180	256	180	246	100
343	355	343	365	383	365	383	355	250
618	80	618	90	658	90	658	80	30
580	424	580	434	620	434	620	424	150
657	449	657	459	697	459	697	449	250
546	658	546	668	586	668	586	658	100
437	393	437	403	477	403	477	393	200
458	427	458	437	498	437	498	427	50
141	469	141	479	181	479	181	469	200
314	19	314	29	354	29	354	19	250
752	323	752	333	792	333	792	323	30
324	262	324	272	364	272	364	262	200
370	660	370	670	410	670	410	660	30
315	156	315	166	355	166	355	156	150
188	192	188	202	228	202	228	192	30
736	82	736	92	776	92	776	82	150
677	305	677	315	717	315	717	305	100
399	692	399	702	439	702	439	692	100
432	592	432	602	472	602	472	592	50
630	20	630	30	670	30	670	20	50
650	693	650	703	690	703	690	693	100
157	61	157	71	197	71	197	61	250
595	739	595	749	635	749	635	739	30
605	650	605	660	645	660	645	650	30
535	457	535	467	575	467	575	457	100
176	146	176	156	216	156	216	146	150
623	308	623	318	663	318	663	308	150
624	487	624	497	664	497	664	487	30
705	399	705	409	745	409	745	399	100
744	431	744	441	784	441	784	431	30
682	414	682	424	722	424	722	414	50
214	347	214	357	254	357	254	347	150
228	715	228	725	268	725	268	715	200
590	520	590	530	630	530	630	520	200
430	51	430	61	470	61	470	51	30
453	717	453	727	493	727	493	717	250
708	727	708	737	748	737	748	727	150
417	649	417	659	457	659	457	649	200
450	264	450	274	490	274	490	264	200
546	53	546	63	586	63	586	53	30
670	740	670	750	710	750	710	740	150
327	647	327	657	367	657	367	647	30
568	137	568	147	608	147	608	137	50
670	163	670	173	710	173	710	163	100
426	83	426	93	466	93	466	83	200
553	608	553	618	593	618	593	608	200
5	370	5	380	45	380	45	370	100
234	701	234	711	274	711	274	701	250
28	59	28	69	68	69	68	59	150
710	381	710	391	750	391	750	381	150
700	7	700	17	740	17	740	7	30
300	670	300	680	340	680	340	670	150
521	678	521	688	561	688	561	678	100
17	101	17	111	57	111	57	101	150
41	0	41	10	81	10	81	0	150
686	43	686	53	726	53	726	43	100
725	760	725	770	765	770	765	760	250
136	687	136	697	176	697	176	687	30
224	206	224	216	264	216	264	206	200
446	409	446	419	486	419	486	409	50
651	676	651	686	691	686	691	676	30
601	67	601	77	641	77	641	67	30
344	732	344	742	384	742	384	732	150
618	104	618	114	658	114	658	104	100
405	361	405	371	445	371	445	361	100
95	555	95	565	135	565	135	555	250
382	54	382	64	422	64	422	54	50
155	366	155	376	195	376	195	366	50
721	716	721	726	761	726	761	716	50
358	327	358	337	398	337	398	327	250
349	455	349	465	389	465	389	455	250
235	158	235	168	275	168	275	158	150
224	455	224	465	264	465	264	455	200
127	31	127	41	167	41	167	31	50
218	241	218	251	258	251	258	241	250
78	379	78	389	118	389	118	379	200
152	4	152	14	192	14	192	4	150
63	434	63	444	103	444	103	434	200
413	703	413	713	453	713	453	703	150
663	180	663	190	703	190	703	180	50
649	543	649	553	689	553	689	543	250
608	458	608	468	648	468	648	458	200
445	729	445	739	485	739	485	729	30
441	515	441	525	481	525	481	515	30
144	214	144	224	184	224	184	214	50
357	340	357	350	397	350	397	340	50
336	196	336	206	376	206	376	196	250
