1000	1000
0	664	0	650	1000	650	1000	664
0	350	0	336	1000	336	1000	350
493	1000	493	0	507	0	507	1000
305	821	305	831	345	831	345	821	250
745	362	745	372	785	372	785	362	30
805	690	805	700	845	700	845	690	150
698	452	698	462	738	462	738	452	50
105	52	105	62	145	62	145	52	250
691	685	691	695	731	695	731	685	30
410	509	410	519	450	519	450	509	30
669	369	669	379	709	379	709	369	30
660	732	660	742	700	742	700	732	30
886	528	886	538	926	538	926	528	50
696	10	696	20	736	20	736	10	30
57	100	57	110	97	110	97	100	250
946	313	946	323	986	323	986	313	30
928	816	928	826	968	826	968	816	100
89	114	89	124	129	124	129	114	100
870	57	870	67	910	67	910	57	150
633	749	633	759	673	759	673	749	250
561	467	561	477	601	477	601	467	50
149	438	149	448	189	448	189	438	100
534	385	534	395	574	395	574	385	150
200	315	200	325	240	325	240	315	30
341	744	341	754	381	754	381	744	250
905	731	905	741	945	741	945	731	250
388	397	388	407	428	407	428	397	30
855	632	855	642	895	642	895	632	100
87	770	87	780	127	780	127	770	250
199	430	199	440	239	440	239	430	250
439	283	439	293	479	293	479	283	30
4	851	4	861	44	861	44	851	30
275	528	275	538	315	538	315	528	100
587	134	587	144	627	144	627	134	50
227	173	227	183	267	183	267	173	150
446	851	446	861	486	861	486	851	250
133	109	133	119	173	119	173	109	50
582	145	582	155	622	155	622	145	100
683	140	683	150	723	150	723	140	200
749	394	749	404	789	404	789	394	200
933	787	933	797	973	797	973	787	50
550	422	550	432	590	432	590	422	100
262	257	262	267	302	267	302	257	100
733	264	733	274	773	274	773	264	50
129	283	129	293	169	293	169	283	150
293	749	293	759	333	759	333	749	250
647	284	647	294	687	294	687	284	30
95	506	95	516	135	516	135	506	150
261	147	261	157	301	157	301	147	250
336	676	336	686	376	686	376	676	200
896	766	896	776	936	776	936	766	150
545	987	545	997	585	997	585	987	150
259	956	259	966	299	966	299	956	30
710	965	710	975	750	975	750	965	30
882	560	882	570	922	570	922	560	100
625	791	625	801	665	801	665	791	250
712	610	712	620	752	620	752	610	150
315	310	315	320	355	320	355	310	200
911	253	911	263	951	263	951	253	250
252	669	252	679	292	679	292	669	100
184	196	184	206	224	206	224	196	30
159	23	159	33	199	33	199	23	250
671	789	671	799	711	799	711	789	200
789	240	789	250	829	250	829	240	250
86	272	86	282	126	282	126	272	100
781	54	781	64	821	64	821	54	250
6	470	6	480	46	480	46	470	200
115	549	115	559	155	559	155	549	150
947	370	947	380	987	380	987	370	150
357	268	357	278	397	278	397	268	150
198	977	198	987	238	987	238	977	50
272	690	272	700	312	700	312	690	200
200	883	200	893	240	893	240	883	50
935	614	935	624	975	624	975	614	150
743	769	743	779	783	779	783	769	30
102	720	102	730	142	730	142	720	150
71	302	71	312	111	312	111	302	30
224	716	224	726	264	726	264	716	50
122	601	122	611	162	611	162	601	100
273	637	273	647	313	647	313	637	50
663	976	663	986	703	986	703	976	30
652	915	652	925	692	925	692	915	50
248	23	248	33	288	33	288	23	200
167	587	167	597	207	597	207	587	30
522	700	522	710	562	710	562	700	50
37	691	37	701	77	701	77	691	200
48	806	48	816	88	816	88	806	50
9	968	9	978	49	978	49	968	100
429	42	429	52	469	52	469	42	150
572	287	572	297	612	297	612	287	150
822	194	822	204	862	204	862	194	150
804	833	804	843	844	843	844	833	100
304	433	304	443	344	443	344	433	100
889	23	889	33	929	33	929	23	50
194	679	194	689	234	689	234	679	30
727	874	727	884	767	884	767	874	50
226	756	226	766	266	766	266	756	200
830	291	830	301	870	301	870	291	150
803	217	803	227	843	227	843	217	30
190	390	190	400	230	400	230	390	150
781	138	781	148	821	148	821	138	100
713	222	713	232	753	232	753	222	30
444	520	444	530	484	530	484	520	50
