1200	1200
0	607	0	593	1200	593	1200	607
980	426	980	436	1020	436	1020	426	200
360	504	360	514	400	514	400	504	250
941	163	941	173	981	173	981	163	30
444	155	444	165	484	165	484	155	150
907	933	907	943	947	943	947	933	250
385	547	385	557	425	557	425	547	100
799	306	799	316	839	316	839	306	150
74	137	74	147	114	147	114	137	250
281	1142	281	1152	321	1152	321	1142	100
762	1180	762	1190	802	1190	802	1180	100
79	216	79	226	119	226	119	216	100
492	1163	492	1173	532	1173	532	1163	200
350	258	350	268	390	268	390	258	250
657	1121	657	1131	697	1131	697	1121	250
187	325	187	335	227	335	227	325	100
415	575	415	585	455	585	455	575	100
996	572	996	582	1036	582	1036	572	250
553	211	553	221	593	221	593	211	150
171	415	171	425	211	425	211	415	50
491	1025	491	1035	531	1035	531	1025	200
469	142	469	152	509	152	509	142	30
1028	908	1028	918	1068	918	1068	908	200
246	928	246	938	286	938	286	928	50
1024	229	1024	239	1064	239	1064	229	250
1087	282	1087	292	1127	292	1127	282	200
103	1065	103	1075	143	1075	143	1065	30
905	847	905	857	945	857	945	847	50
1067	214	1067	224	1107	224	1107	214	50
213	518	213	528	253	528	253	518	150
396	991	396	1001	436	1001	436	991	200
612	259	612	269	652	269	652	259	50
187	672	187	682	227	682	227	672	250
902	826	902	836	942	836	942	826	150
531	135	531	145	571	145	571	135	250
288	473	288	483	328	483	328	473	100
811	626	811	636	851	636	851	626	200
758	271	758	281	798	281	798	271	150
901	507	901	517	941	517	941	507	50
237	1038	237	1048	277	1048	277	1038	250
610	115	610	125	650	125	650	115	50
1097	879	1097	889	1137	889	1137	879	50
392	965	392	975	432	975	432	965	150
42	104	42	114	82	114	82	104	30
173	1040	173	1050	213	1050	213	1040	150
130	80	130	90	170	90	170	80	150
228	182	228	192	268	192	268	182	250
968	557	968	567	1008	567	1008	557	150
167	248	167	258	207	258	207	248	250
525	785	525	795	565	795	565	785	200
568	57	568	67	608	67	608	57	200
141	892	141	902	181	902	181	892	30
417	762	417	772	457	772	457	762	150
834	999	834	1009	874	1009	874	999	250
606	680	606	690	646	690	646	680	200
0	729	0	739	40	739	40	729	30
376	9	376	19	416	19	416	9	100
864	231	864	241	904	241	904	231	30
1046	1109	1046	1119	1086	1119	1086	1109	200
1028	182	1028	192	1068	192	1068	182	200
121	487	121	497	161	497	161	487	150
968	198	968	208	1008	208	1008	198	100
130	694	130	704	170	704	170	694	250
657	661	657	671	697	671	697	661	250
713	1070	713	1080	753	1080	753	1070	30
345	716	345	726	385	726	385	716	200
22	376	22	386	62	386	62	376	250
590	1064	590	1074	630	1074	630	1064	150
223	148	223	158	263	158	263	148	150
582	466	582	476	622	476	622	466	200
848	744	848	754	888	754	888	744	30
1109	974	1109	984	1149	984	1149	974	30
633	497	633	507	673	507	673	497	200
545	380	545	390	585	390	585	380	100
737	949	737	959	777	959	777	949	30
185	1074	185	1084	225	1084	225	1074	50
107	24	107	34	147	34	147	24	150
947	133	947	143	987	143	987	133	30
487	993	487	1003	527	1003	527	993	150
630	934	630	944	670	944	670	934	250
862	912	862	922	902	922	902	912	200
894	362	894	372	934	372	934	362	200
312	1094	312	1104	352	1104	352	1094	100
945	798	945	808	985	808	985	798	50
542	223	542	233	582	233	582	223	50
665	543	665	553	705	553	705	543	30
24	686	24	696	64	696	64	686	50
828	19	828	29	868	29	868	19	150
153	278	153	288	193	288	193	278	50
877	483	877	493	917	493	917	483	30
1113	1128	1113	1138	1153	1138	1153	1128	150
1006	158	1006	168	1046	168	1046	158	150
824	206	824	216	864	216	864	206	200
401	1152	401	1162	441	1162	441	1152	200
634	165	634	175	674	175	674	165	250
768	378	768	388	808	388	808	378	250
1085	123	1085	133	1125	133	1125	123	50
185	632	185	642	225	642	225	632	200
612	437	612	447	652	447	652	437	200
612	558	612	568	652	568	652	558	100
681	191	681	201	721	201	721	191	30
690	509	690	519	730	519	730	509	200
777	756	777	766	817	766	817	756	100
911	421	911	431	951	431	951	421	150
535	538	535	548	575	548	575	538	50
986	1038	986	1048	1026	1048	1026	1038	100
892	657	892	667	932	667	932	657	200
302	398	302	408	342	408	342	398	100
314	68	314	78	354	78	354	68	250
732	351	732	361	772	361	772	351	30
88	283	88	293	128	293	128	283	200
1060	85	1060	95	1100	95	1100	85	250
235	990	235	1000	275	1000	275	990	150
172	1132	172	1142	212	1142	212	1132	200
19	412	19	422	59	422	59	412	150
838	849	838	859	878	859	878	849	100
192	380	192	390	232	390	232	380	250
774	549	774	559	814	559	814	549	100
555	514	555	524	595	524	595	514	100
1041	671	1041	681	1081	681	1081	671	200
467	894	467	904	507	904	507	894	50
184	722	184	732	224	732	224	722	30
641	379	641	389	681	389	681	379	50
1042	530	1042	540	1082	540	1082	530	200
260	329	260	339	300	339	300	329	200
170	443	170	453	210	453	210	443	30
293	228	293	238	333	238	333	228	200
1068	359	1068	369	1108	369	1108	359	100
635	1019	635	1029	675	1029	675	1019	200
760	1091	760	1101	800	1101	800	1091	50
73	178	73	188	113	188	113	178	30
567	799	567	809	607	809	607	799	200
57	32	57	42	97	42	97	32	150
600	729	600	739	640	739	640	729	30
339	483	339	493	379	493	379	483	250
