800	800
0	407	0	393	800	393	800	407
447	457	447	467	487	467	487	457	100
567	707	567	717	607	717	607	707	200
659	587	659	597	699	597	699	587	30
226	334	226	344	266	344	266	334	30
647	729	647	739	687	739	687	729	100
444	296	444	306	484	306	484	296	100
61	45	61	55	101	55	101	45	200
424	497	424	507	464	507	464	497	200
149	684	149	694	189	694	189	684	200
358	373	358	383	398	383	398	373	50
254	382	254	392	294	392	294	382	250
307	75	307	85	347	85	347	75	50
652	141	652	151	692	151	692	141	100
753	425	753	435	793	435	793	425	100
654	240	654	250	694	250	694	240	150
606	428	606	438	646	438	646	428	150
693	316	693	326	733	326	733	316	50
181	636	181	646	221	646	221	636	150
594	783	594	793	634	793	634	783	30
26	755	26	765	66	765	66	755	150
155	217	155	227	195	227	195	217	100
271	450	271	460	311	460	311	450	150
639	689	639	699	679	699	679	689	50
449	642	449	652	489	652	489	642	30
509	652	509	662	549	662	549	652	200
515	636	515	646	555	646	555	636	100
496	379	496	389	536	389	536	379	250
544	332	544	342	584	342	584	332	200
246	309	246	319	286	319	286	309	250
662	490	662	500	702	500	702	490	250
553	480	553	490	593	490	593	480	250
677	123	677	133	717	133	717	123	150
563	100	563	110	603	110	603	100	100
679	350	679	360	719	360	719	350	100
414	257	414	267	454	267	454	257	100
35	592	35	602	75	602	75	592	250
85	417	85	427	125	427	125	417	30
197	155	197	165	237	165	237	155	200
405	683	405	693	445	693	445	683	150
524	579	524	589	564	589	564	579	200
365	331	365	341	405	341	405	331	200
97	326	97	336	137	336	137	326	100
535	225	535	235	575	235	575	225	50
11	5	11	15	51	15	51	5	30
228	64	228	74	268	74	268	64	250
168	324	168	334	208	334	208	324	30
232	763	232	773	272	773	272	763	100
43	359	43	369	83	369	83	359	50
640	661	640	671	680	671	680	661	150
101	204	101	214	141	214	141	204	50
372	209	372	219	412	219	412	209	250
309	425	309	435	349	435	349	425	200
374	647	374	657	414	657	414	647	30
599	370	599	380	639	380	639	370	100
403	560	403	570	443	570	443	560	30
706	300	706	310	746	310	746	300	250
557	245	557	255	597	255	597	245	30
273	573	273	583	313	583	313	573	200
441	284	441	294	481	294	481	284	100
609	342	609	352	649	352	649	342	250
755	488	755	498	795	498	795	488	50
93	304	93	314	133	314	133	304	100
49	607	49	617	89	617	89	607	50
517	768	517	778	557	778	557	768	30
70	181	70	191	110	191	110	181	250
158	571	158	581	198	581	198	571	150
485	623	485	633	525	633	525	623	250
13	411	13	421	53	421	53	411	250
427	92	427	102	467	102	467	92	150
172	450	172	460	212	460	212	450	250
707	41	707	51	747	51	747	41	30
616	554	616	564	656	564	656	554	50
284	680	284	690	324	690	324	680	250
483	503	483	513	523	513	523	503	200
612	268	612	278	652	278	652	268	150
226	253	226	263	266	263	266	253	250
400	43	400	53	440	53	440	43	150
301	287	301	297	341	297	341	287	100
168	251	168	261	208	261	208	251	150
134	155	134	165	174	165	174	155	250
207	779	207	789	247	789	247	779	100
441	103	441	113	481	113	481	103	30
521	317	521	327	561	327	561	317	50
470	55	470	65	510	65	510	55	50
733	24	733	34	773	34	773	24	50
337	467	337	477	377	477	377	467	150
729	441	729	451	769	451	769	441	150
362	671	362	681	402	681	402	671	150
97	15	97	25	137	25	137	15	250
288	200	288	210	328	210	328	200	200
190	621	190	631	230	631	230	621	200
710	550	710	560	750	560	750	550	50
505	290	505	300	545	300	545	290	200
314	554	314	564	354	564	354	554	50
405	610	405	620	445	620	445	610	100
404	15	404	25	444	25	444	15	200
609	168	609	178	649	178	649	168	100
486	81	486	91	526	91	526	81	30
312	225	312	235	352	235	352	225	30
533	431	533	441	573	441	573	431	30
742	8	742	18	782	18	782	8	200
358	417	358	427	398	427	398	417	250
358	270	358	280	398	280	398	270	30
628	184	628	194	668	194	668	184	150
17	537	17	547	57	547	57	537	150
241	600	241	610	281	610	281	600	50
390	631	390	641	430	641	430	631	100
243	295	243	305	283	305	283	295	200
374	529	374	539	414	539	414	529	50
590	577	590	587	630	587	630	577	30
167	87	167	97	207	97	207	87	150
730	374	730	384	770	384	770	374	250
232	479	232	489	272	489	272	479	200
126	119	126	129	166	129	166	119	100
330	165	330	175	370	175	370	165	100
537	724	537	734	577	734	577	724	50
161	710	161	720	201	720	201	710	100
506	663	506	673	546	673	546	663	200
84	26	84	36	124	36	124	26	100
62	509	62	519	102	519	102	509	200
85	467	85	477	125	477	125	467	100
36	240	36	250	76	250	76	240	100
733	254	733	264	773	264	773	254	200
68	81	68	91	108	91	108	81	150
513	361	513	371	553	371	553	361	200
166	6	166	16	206	16	206	6	150
