800	800
0	407	0	393	800	393	800	407
393	800	393	0	407	0	407	800
66	278	66	288	106	288	106	278	250
135	466	135	476	175	476	175	466	100
685	487	685	497	725	497	725	487	30
532	145	532	155	572	155	572	145	200
83	702	83	712	123	712	123	702	150
652	557	652	567	692	567	692	557	150
257	115	257	125	297	125	297	115	150
513	80	513	90	553	90	553	80	200
720	4	720	14	760	14	760	4	250
521	45	521	55	561	55	561	45	200
578	719	578	729	618	729	618	719	50
749	319	749	329	789	329	789	319	150
17	647	17	657	57	657	57	647	50
71	608	71	618	111	618	111	608	250
345	685	345	695	385	695	385	685	250
221	201	221	211	261	211	261	201	30
485	294	485	304	525	304	525	294	30
82	175	82	185	122	185	122	175	200
310	499	310	509	350	509	350	499	150
751	373	751	383	791	383	791	373	150
175	771	175	781	215	781	215	771	200
498	657	498	667	538	667	538	657	100
646	720	646	730	686	730	686	720	250
349	185	349	195	389	195	389	185	200
339	589	339	599	379	599	379	589	50
270	44	270	54	310	54	310	44	50
675	603	675	613	715	613	715	603	150
722	665	722	675	762	675	762	665	250
129	609	129	619	169	619	169	609	100
734	142	734	152	774	152	774	142	200
471	491	471	501	511	501	511	491	100
299	447	299	457	339	457	339	447	150
49	106	49	116	89	116	89	106	150
590	56	590	66	630	66	630	56	50
689	30	689	40	729	40	729	30	150
221	141	221	151	261	151	261	141	50
584	87	584	97	624	97	624	87	250
408	290	408	300	448	300	448	290	150
620	455	620	465	660	465	660	455	30
412	188	412	198	452	198	452	188	50
550	286	550	296	590	296	590	286	30
153	104	153	114	193	114	193	104	100
50	57	50	67	90	67	90	57	200
331	741	331	751	371	751	371	741	200
198	492	198	502	238	502	238	492	30
134	154	134	164	174	164	174	154	150
461	377	461	387	501	387	501	377	50
74	719	74	729	114	729	114	719	100
673	90	673	100	713	100	713	90	150
159	140	159	150	199	150	199	140	100
144	367	144	377	184	377	184	367	200
104	413	104	423	144	423	144	413	30
110	654	110	664	150	664	150	654	200
428	230	428	240	468	240	468	230	250
662	752	662	762	702	762	702	752	100
240	282	240	292	280	292	280	282	50
590	614	590	624	630	624	630	614	100
427	215	427	225	467	225	467	215	150
557	176	557	186	597	186	597	176	150
491	723	491	733	531	733	531	723	50
571	303	571	313	611	313	611	303	200
32	756	32	766	72	766	72	756	30
124	544	124	554	164	554	164	544	30
342	220	342	230	382	230	382	220	100
18	363	18	373	58	373	58	363	50
657	642	657	652	697	652	697	642	100
409	11	409	21	449	21	449	11	150
734	559	734	569	774	569	774	559	100
147	583	147	593	187	593	187	583	250
332	346	332	356	372	356	372	346	150
751	606	751	616	791	616	791	606	150
160	128	160	138	200	138	200	128	150
417	325	417	335	457	335	457	325	30
743	483	743	493	783	493	783	483	200
496	3	496	13	536	13	536	3	150
480	512	480	522	520	522	520	512	100
452	765	452	775	492	775	492	765	250
190	28	190	38	230	38	230	28	50
332	426	332	436	372	436	372	426	50
591	444	591	454	631	454	631	444	30
500	169	500	179	540	179	540	169	150
472	140	472	150	512	150	512	140	150
603	158	603	168	643	168	643	158	50
298	522	298	532	338	532	338	522	50
292	664	292	674	332	674	332	664	100
201	329	201	339	241	339	241	329	150
164	273	164	283	204	283	204	273	30
131	638	131	648	171	648	171	638	30
152	487	152	497	192	497	192	487	30
512	711	512	721	552	721	552	711	50
306	640	306	650	346	650	346	640	100
433	365	433	375	473	375	473	365	200
507	344	507	354	547	354	547	344	200
578	482	578	492	618	492	618	482	30
599	539	599	549	639	549	639	539	200
184	343	184	353	224	353	224	343	250
296	720	296	730	336	730	336	720	200
678	656	678	666	718	666	718	656	250
408	598	408	608	448	608	448	598	30
55	82	55	92	95	92	95	82	50
332	551	332	561	372	561	372	551	100
353	147	353	157	393	157	393	147	150
