800	800
0	407	0	393	800	393	800	407
393	800	393	0	407	0	407	800
447	411	447	421	487	421	487	411	250
585	585	585	595	625	595	625	585	30
144	756	144	766	184	766	184	756	100
221	120	221	130	261	130	261	120	50
41	585	41	595	81	595	81	585	150
742	735	742	745	782	745	782	735	30
86	710	86	720	126	720	126	710	30
10	89	10	99	50	99	50	89	250
211	135	211	145	251	145	251	135	100
620	299	620	309	660	309	660	299	30
557	695	557	705	597	705	597	695	30
584	514	584	524	624	524	624	514	30
246	492	246	502	286	502	286	492	30
642	727	642	737	682	737	682	727	100
571	340	571	350	611	350	611	340	250
550	73	550	83	590	83	590	73	200
228	525	228	535	268	535	268	525	100
630	152	630	162	670	162	670	152	200
258	14	258	24	298	24	298	14	250
309	262	309	272	349	272	349	262	100
470	630	470	640	510	640	510	630	30
471	116	471	126	511	126	511	116	50
160	358	160	368	200	368	200	358	250
13	722	13	732	53	732	53	722	100
515	185	515	195	555	195	555	185	250
568	31	568	41	608	41	608	31	50
528	272	528	282	568	282	568	272	250
696	188	696	198	736	198	736	188	50
160	191	160	201	200	201	200	191	200
112	56	112	66	152	66	152	56	30
69	730	69	740	109	740	109	730	30
0	641	0	651	40	651	40	641	250
532	142	532	152	572	152	572	142	50
204	423	204	433	244	433	244	423	30
84	15	84	25	124	25	124	15	50
697	115	697	125	737	125	737	115	50
461	336	461	346	501	346	501	336	100
759	235	759	245	799	245	799	235	100
555	110	555	120	595	120	595	110	30
543	204	543	214	583	214	583	204	250
94	424	94	434	134	434	134	424	200
209	353	209	363	249	363	249	353	50
471	609	471	619	511	619	511	609	250
638	373	638	383	678	383	678	373	250
575	141	575	151	615	151	615	141	150
438	151	438	161	478	161	478	151	250
450	499	450	509	490	509	490	499	100
716	603	716	613	756	613	756	603	150
558	188	558	198	598	198	598	188	30
694	618	694	628	734	628	734	618	100
215	326	215	336	255	336	255	326	50
124	109	124	119	164	119	164	109	200
635	80	635	90	675	90	675	80	50
36	750	36	760	76	760	76	750	200
268	255	268	265	308	265	308	255	100
