800	800
0	514	0	500	800	500	800	514
0	300	0	286	800	286	800	300
393	800	393	0	407	0	407	800
578	109	578	119	618	119	618	109	100
16	246	16	256	56	256	56	246	150
613	616	613	626	653	626	653	616	30
453	96	453	106	493	106	493	96	200
184	597	184	607	224	607	224	597	250
532	682	532	692	572	692	572	682	50
707	650	707	660	747	660	747	650	50
556	366	556	376	596	376	596	366	150
624	232	624	242	664	242	664	232	100
186	408	186	418	226	418	226	408	50
509	8	509	18	549	18	549	8	150
696	225	696	235	736	235	736	225	250
113	487	113	497	153	497	153	487	150
12	337	12	347	52	347	52	337	30
511	632	511	642	551	642	551	632	100
268	346	268	356	308	356	308	346	250
527	235	527	245	567	245	567	235	50
167	392	167	402	207	402	207	392	200
637	149	637	159	677	159	677	149	50
573	239	573	249	613	249	613	239	200
689	245	689	255	729	255	729	245	250
199	769	199	779	239	779	239	769	100
633	62	633	72	673	72	673	62	100
143	761	143	771	183	771	183	761	30
585	774	585	784	625	784	625	774	50
744	517	744	527	784	527	784	517	30
74	332	74	342	114	342	114	332	200
4	6	4	16	44	16	44	6	200
684	731	684	741	724	741	724	731	50
24	758	24	768	64	768	64	758	200
278	119	278	129	318	129	318	119	100
474	573	474	583	514	583	514	573	100
450	421	450	431	490	431	490	421	200
20	423	20	433	60	433	60	423	30
37	553	37	563	77	563	77	553	150
592	574	592	584	632	584	632	574	100
505	618	505	628	545	628	545	618	100
225	184	225	194	265	194	265	184	200
568	193	568	203	608	203	608	193	30
417	130	417	140	457	140	457	130	200
295	486	295	496	335	496	335	486	50
98	350	98	360	138	360	138	350	250
115	380	115	390	155	390	155	380	250
4	317	4	327	44	327	44	317	200
561	353	561	363	601	363	601	353	200
613	524	613	534	653	534	653	524	250
503	663	503	673	543	673	543	663	200
476	592	476	602	516	602	516	592	200
547	213	547	223	587	223	587	213	50
447	335	447	345	487	345	487	335	50
347	717	347	727	387	727	387	717	100
203	715	203	725	243	725	243	715	150
194	341	194	351	234	351	234	341	250
2	717	2	727	42	727	42	717	200
633	105	633	115	673	115	673	105	30
736	592	736	602	776	602	776	592	150
595	439	595	449	635	449	635	439	50
711	340	711	350	751	350	751	340	200
511	146	511	156	551	156	551	146	200
238	1	238	11	278	11	278	1	30
490	399	490	409	530	409	530	399	200
160	42	160	52	200	52	200	42	50
87	688	87	698	127	698	127	688	200
271	394	271	404	311	404	311	394	200
214	313	214	323	254	323	254	313	150
153	655	153	665	193	665	193	655	30
97	404	97	414	137	414	137	404	150
139	624	139	634	179	634	179	624	100
695	57	695	67	735	67	735	57	250
668	190	668	200	708	200	708	190	250
608	673	608	683	648	683	648	673	150
606	81	606	91	646	91	646	81	200
123	338	123	348	163	348	163	338	200
408	769	408	779	448	779	448	769	30
166	190	166	200	206	200	206	190	150
191	366	191	376	231	376	231	366	250
153	736	153	746	193	746	193	736	30
253	25	253	35	293	35	293	25	200
462	737	462	747	502	747	502	737	30
485	125	485	135	525	135	525	125	50
514	167	514	177	554	177	554	167	30
332	67	332	77	372	77	372	67	200
450	545	450	555	490	555	490	545	150
590	597	590	607	630	607	630	597	50
460	33	460	43	500	43	500	33	50
162	750	162	760	202	760	202	750	100
679	116	679	126	719	126	719	116	150
634	118	634	128	674	128	674	118	100
424	558	424	568	464	568	464	558	250
287	696	287	706	327	706	327	696	150
114	449	114	459	154	459	154	449	200
614	736	614	746	654	746	654	736	100
551	581	551	591	591	591	591	581	30
189	114	189	124	229	124	229	114	100
351	756	351	766	391	766	391	756	150
14	220	14	230	54	230	54	220	30
420	487	420	497	460	497	460	487	100
538	62	538	72	578	72	578	62	250
307	178	307	188	347	188	347	178	200
286	448	286	458	326	458	326	448	30
231	381	231	391	271	391	271	381	50
563	260	563	270	603	270	603	260	50
136	426	136	436	176	436	176	426	50
214	476	214	486	254	486	254	476	150
311	584	311	594	351	594	351	584	250
707	484	707	494	747	494	747	484	250
46	148	46	158	86	158	86	148	200
466	767	466	777	506	777	506	767	100
498	311	498	321	538	321	538	311	100
560	715	560	725	600	725	600	715	30
731	429	731	439	771	439	771	429	150
458	55	458	65	498	65	498	55	150
758	216	758	226	798	226	798	216	150
318	270	318	280	358	280	358	270	150
417	182	417	192	457	192	457	182	150
626	489	626	499	666	499	666	489	30
269	571	269	581	309	581	309	571	50
449	603	449	613	489	613	489	603	200
438	18	438	28	478	28	478	18	50
316	403	316	413	356	413	356	403	150
10	599	10	609	50	609	50	599	150
203	751	203	761	243	761	243	751	200
197	132	197	142	237	142	237	132	50
531	22	531	32	571	32	571	22	150
468	144	468	154	508	154	508	144	50
724	363	724	373	764	373	764	363	250
197	272	197	282	237	282	237	272	200
587	552	587	562	627	562	627	552	100
699	99	699	109	739	109	739	99	100
106	608	106	618	146	618	146	608	150
637	770	637	780	677	780	677	770	100
683	526	683	536	723	536	723	526	100
277	732	277	742	317	742	317	732	200
722	678	722	688	762	688	762	678	150
267	631	267	641	307	641	307	631	30
154	483	154	493	194	493	194	483	150
615	383	615	393	655	393	655	383	250
276	475	276	485	316	485	316	475	150
140	99	140	109	180	109	180	99	30
611	320	611	330	651	330	651	320	250
284	614	284	624	324	624	324	614	250
346	209	346	219	386	219	386	209	250
574	467	574	477	614	477	614	467	200
643	308	643	318	683	318	683	308	150
203	427	203	437	243	437	243	427	50
244	222	244	232	284	232	284	222	30
534	224	534	234	574	234	574	224	50
132	369	132	379	172	379	172	369	50
631	589	631	599	671	599	671	589	200
161	788	161	798	201	798	201	788	250
430	524	430	534	470	534	470	524	100
322	735	322	745	362	745	362	735	250
740	607	740	617	780	617	780	607	150
173	542	173	552	213	552	213	542	150
736	747	736	757	776	757	776	747	50
546	341	546	351	586	351	586	341	50
319	80	319	90	359	90	359	80	30
168	692	168	702	208	702	208	692	150
293	684	293	694	333	694	333	684	200
232	448	232	458	272	458	272	448	50
610	172	610	182	650	182	650	172	150
147	225	147	235	187	235	187	225	50
496	438	496	448	536	448	536	438	200
305	540	305	550	345	550	345	540	50
754	320	754	330	794	330	794	320	250
252	776	252	786	292	786	292	776	200
686	547	686	557	726	557	726	547	100
202	582	202	592	242	592	242	582	100
645	644	645	654	685	654	685	644	200
3	107	3	117	43	117	43	107	30
720	691	720	701	760	701	760	691	150
330	611	330	621	370	621	370	611	150
569	167	569	177	609	177	609	167	50
304	376	304	386	344	386	344	376	50
100	556	100	566	140	566	140	556	200
64	469	64	479	104	479	104	469	200
271	405	271	415	311	415	311	405	100
163	239	163	249	203	249	203	239	100
465	206	465	216	505	216	505	206	50
559	425	559	435	599	435	599	425	50
237	120	237	130	277	130	277	120	30
506	93	506	103	546	103	546	93	200
289	330	289	340	329	340	329	330	100
630	217	630	227	670	227	670	217	250
207	663	207	673	247	673	247	663	150
353	468	353	478	393	478	393	468	150
159	11	159	21	199	21	199	11	250
64	124	64	134	104	134	104	124	250
603	400	603	410	643	410	643	400	200
620	47	620	57	660	57	660	47	100
59	245	59	255	99	255	99	245	100
203	218	203	228	243	228	243	218	250
236	606	236	616	276	616	276	606	50
347	361	347	371	387	371	387	361	30
114	579	114	589	154	589	154	579	50
317	254	317	264	357	264	357	254	150
474	516	474	526	514	526	514	516	30
675	667	675	677	715	677	715	667	30
506	378	506	388	546	388	546	378	150
45	632	45	642	85	642	85	632	150
414	215	414	225	454	225	454	215	150
258	147	258	157	298	157	298	147	150
597	11	597	21	637	21	637	11	50
25	363	25	373	65	373	65	363	50
88	594	88	604	128	604	128	594	150
251	591	251	601	291	601	291	591	200
334	448	334	458	374	458	374	448	200
26	739	26	749	66	749	66	739	50
408	470	408	480	448	480	448	470	100
36	455	36	465	76	465	76	455	200
12	197	12	207	52	207	52	197	250
670	333	670	343	710	343	710	333	200
487	681	487	691	527	691	527	681	150
511	74	511	84	551	84	551	74	100
660	263	660	273	700	273	700	263	200
21	437	21	447	61	447	61	437	200
20	541	20	551	60	551	60	541	100
25	487	25	497	65	497	65	487	100
695	751	695	761	735	761	735	751	30
86	314	86	324	126	324	126	314	100
350	383	350	393	390	393	390	383	50
693	569	693	579	733	579	733	569	100
442	669	442	679	482	679	482	669	30
523	739	523	749	563	749	563	739	200
135	327	135	337	175	337	175	327	100
451	193	451	203	491	203	491	193	100
657	3	657	13	697	13	697	3	200
