1000	1000
0	664	0	650	1000	650	1000	664
0	350	0	336	1000	336	1000	350
493	1000	493	0	507	0	507	1000
763	842	763	852	803	852	803	842	30
551	453	551	463	591	463	591	453	30
889	173	889	183	929	183	929	173	150
864	704	864	714	904	714	904	704	150
716	755	716	765	756	765	756	755	100
103	855	103	865	143	865	143	855	250
73	803	73	813	113	813	113	803	250
260	475	260	485	300	485	300	475	250
131	891	131	901	171	901	171	891	100
382	821	382	831	422	831	422	821	50
237	452	237	462	277	462	277	452	100
409	147	409	157	449	157	449	147	30
517	373	517	383	557	383	557	373	250
605	276	605	286	645	286	645	276	30
67	127	67	137	107	137	107	127	250
222	852	222	862	262	862	262	852	200
439	399	439	409	479	409	479	399	250
424	2	424	12	464	12	464	2	30
526	313	526	323	566	323	566	313	150
428	234	428	244	468	244	468	234	150
82	229	82	239	122	239	122	229	200
807	84	807	94	847	94	847	84	50
633	870	633	880	673	880	673	870	250
197	232	197	242	237	242	237	232	30
562	438	562	448	602	448	602	438	200
25	724	25	734	65	734	65	724	30
411	258	411	268	451	268	451	258	250
784	11	784	21	824	21	824	11	30
141	230	141	240	181	240	181	230	200
151	201	151	211	191	211	191	201	200
779	517	779	527	819	527	819	517	150
740	83	740	93	780	93	780	83	100
828	803	828	813	868	813	868	803	30
507	131	507	141	547	141	547	131	200
567	319	567	329	607	329	607	319	30
624	688	624	698	664	698	664	688	150
243	490	243	500	283	500	283	490	200
957	218	957	228	997	228	997	218	30
94	559	94	569	134	569	134	559	30
137	809	137	819	177	819	177	809	30
594	592	594	602	634	602	634	592	250
675	633	675	643	715	643	715	633	50
327	940	327	950	367	950	367	940	100
598	383	598	393	638	393	638	383	30
942	847	942	857	982	857	982	847	150
287	916	287	926	327	926	327	916	200
197	205	197	215	237	215	237	205	50
415	802	415	812	455	812	455	802	250
321	444	321	454	361	454	361	444	150
164	32	164	42	204	42	204	32	30
179	632	179	642	219	642	219	632	200
707	960	707	970	747	970	747	960	200
241	204	241	214	281	214	281	204	100
701	728	701	738	741	738	741	728	250
214	110	214	120	254	120	254	110	150
344	594	344	604	384	604	384	594	100
793	452	793	462	833	462	833	452	250
543	249	543	259	583	259	583	249	50
402	428	402	438	442	438	442	428	30
856	214	856	224	896	224	896	214	200
639	793	639	803	679	803	679	793	150
218	739	218	749	258	749	258	739	250
734	29	734	39	774	39	774	29	200
2	267	2	277	42	277	42	267	50
328	85	328	95	368	95	368	85	50
329	380	329	390	369	390	369	380	200
330	128	330	138	370	138	370	128	200
244	956	244	966	284	966	284	956	150
161	906	161	916	201	916	201	906	250
383	107	383	117	423	117	423	107	200
683	250	683	260	723	260	723	250	100
697	877	697	887	737	887	737	877	30
414	984	414	994	454	994	454	984	30
428	67	428	77	468	77	468	67	200
756	157	756	167	796	167	796	157	200
846	887	846	897	886	897	886	887	250
162	85	162	95	202	95	202	85	30
561	107	561	117	601	117	601	107	50
596	73	596	83	636	83	636	73	200
250	409	250	419	290	419	290	409	200
18	317	18	327	58	327	58	317	200
79	954	79	964	119	964	119	954	150
900	394	900	404	940	404	940	394	30
405	120	405	130	445	130	445	120	50
204	984	204	994	244	994	244	984	30
208	611	208	621	248	621	248	611	200
85	635	85	645	125	645	125	635	50
251	633	251	643	291	643	291	633	30
754	877	754	887	794	887	794	877	50
189	948	189	958	229	958	229	948	200
918	767	918	777	958	777	958	767	50
959	236	959	246	999	246	999	236	200
312	290	312	300	352	300	352	290	250
890	41	890	51	930	51	930	41	100
845	170	845	180	885	180	885	170	150
930	743	930	753	970	753	970	743	150
584	228	584	238	624	238	624	228	150
888	493	888	503	928	503	928	493	50
