800	800
0	407	0	393	800	393	800	407
393	800	393	0	407	0	407	800
229	449	229	459	269	459	269	449	100
242	200	242	210	282	210	282	200	150
327	772	327	782	367	782	367	772	30
415	638	415	648	455	648	455	638	30
282	646	282	656	322	656	322	646	250
566	661	566	671	606	671	606	661	250
516	351	516	361	556	361	556	351	50
749	248	749	258	789	258	789	248	250
748	718	748	728	788	728	788	718	100
182	786	182	796	222	796	222	786	30
290	752	290	762	330	762	330	752	250
583	507	583	517	623	517	623	507	250
291	13	291	23	331	23	331	13	200
88	464	88	474	128	474	128	464	200
451	787	451	797	491	797	491	787	150
198	353	198	363	238	363	238	353	200
591	644	591	654	631	654	631	644	50
477	69	477	79	517	79	517	69	200
280	446	280	456	320	456	320	446	200
323	54	323	64	363	64	363	54	30
210	28	210	38	250	38	250	28	100
234	707	234	717	274	717	274	707	30
466	679	466	689	506	689	506	679	50
472	514	472	524	512	524	512	514	50
38	78	38	88	78	88	78	78	30
654	10	654	20	694	20	694	10	30
573	624	573	634	613	634	613	624	250
334	617	334	627	374	627	374	617	250
501	753	501	763	541	763	541	753	30
204	263	204	273	244	273	244	263	200
172	76	172	86	212	86	212	76	100
442	91	442	101	482	101	482	91	150
23	340	23	350	63	350	63	340	30
103	257	103	267	143	267	143	257	200
597	61	597	71	637	71	637	61	150
156	144	156	154	196	154	196	144	150
21	274	21	284	61	284	61	274	200
84	440	84	450	124	450	124	440	30
318	677	318	687	358	687	358	677	150
262	285	262	295	302	295	302	285	250
427	540	427	550	467	550	467	540	250
213	511	213	521	253	521	253	511	200
63	626	63	636	103	636	103	626	150
493	176	493	186	533	186	533	176	50
616	565	616	575	656	575	656	565	150
586	368	586	378	626	378	626	368	100
751	31	751	41	791	41	791	31	200
445	293	445	303	485	303	485	293	200
69	270	69	280	109	280	109	270	150
43	751	43	761	83	761	83	751	250
672	684	672	694	712	694	712	684	30
261	345	261	355	301	355	301	345	250
478	217	478	227	518	227	518	217	200
443	352	443	362	483	362	483	352	200
726	122	726	132	766	132	766	122	250
217	530	217	540	257	540	257	530	250
653	631	653	641	693	641	693	631	100
615	777	615	787	655	787	655	777	50
739	644	739	654	779	654	779	644	150
273	614	273	624	313	624	313	614	200
79	292	79	302	119	302	119	292	50
639	281	639	291	679	291	679	281	50
700	3	700	13	740	13	740	3	50
452	588	452	598	492	598	492	588	250
132	524	132	534	172	534	172	524	30
545	23	545	33	585	33	585	23	100
483	129	483	139	523	139	523	129	50
275	480	275	490	315	490	315	480	200
745	428	745	438	785	438	785	428	250
523	47	523	57	563	57	563	47	250
511	383	511	393	551	393	551	383	250
413	162	413	172	453	172	453	162	150
286	223	286	233	326	233	326	223	250
661	354	661	364	701	364	701	354	150
688	187	688	197	728	197	728	187	200
449	656	449	666	489	666	489	656	250
657	707	657	717	697	717	697	707	50
619	609	619	619	659	619	659	609	100
86	499	86	509	126	509	126	499	200
447	479	447	489	487	489	487	479	150
524	644	524	654	564	654	564	644	100
742	281	742	291	782	291	782	281	30
92	655	92	665	132	665	132	655	100
208	416	208	426	248	426	248	416	30
274	137	274	147	314	147	314	137	50
743	585	743	595	783	595	783	585	150
636	40	636	50	676	50	676	40	250
540	462	540	472	580	472	580	462	50
293	522	293	532	333	532	333	522	200
305	259	305	269	345	269	345	259	30
241	675	241	685	281	685	281	675	250
235	757	235	767	275	767	275	757	150
593	177	593	187	633	187	633	177	30
167	132	167	142	207	142	207	132	30
461	365	461	375	501	375	501	365	100
208	475	208	485	248	485	248	475	200
612	312	612	322	652	322	652	312	50
600	246	600	256	640	256	640	246	250
307	599	307	609	347	609	347	599	100
703	468	703	478	743	478	743	468	50
662	483	662	493	702	493	702	483	250
344	67	344	77	384	77	384	67	150
80	376	80	386	120	386	120	376	50
282	373	282	383	322	383	322	373	50
155	268	155	278	195	278	195	268	200
669	611	669	621	709	621	709	611	50
128	77	128	87	168	87	168	77	250
747	189	747	199	787	199	787	189	200
638	585	638	595	678	595	678	585	30
613	87	613	97	653	97	653	87	250
431	526	431	536	471	536	471	526	250
32	528	32	538	72	538	72	528	50
316	663	316	673	356	673	356	663	30
48	180	48	190	88	190	88	180	100
731	79	731	89	771	89	771	79	250
118	203	118	213	158	213	158	203	250
144	382	144	392	184	392	184	382	150
295	317	295	327	335	327	335	317	200
424	626	424	636	464	636	464	626	50
170	736	170	746	210	746	210	736	150
128	489	128	499	168	499	168	489	250
38	456	38	466	78	466	78	456	200
466	696	466	706	506	706	506	696	250
620	694	620	704	660	704	660	694	150
639	112	639	122	679	122	679	112	50
519	683	519	693	559	693	559	683	30
486	82	486	92	526	92	526	82	30
223	80	223	90	263	90	263	80	30
302	491	302	501	342	501	342	491	200
476	574	476	584	516	584	516	574	150
606	456	606	466	646	466	646	456	250
574	685	574	695	614	695	614	685	200
750	781	750	791	790	791	790	781	30
713	687	713	697	753	697	753	687	50
539	416	539	426	579	426	579	416	100
120	583	120	593	160	593	160	583	30
343	270	343	280	383	280	383	270	30
317	562	317	572	357	572	357	562	50
12	128	12	138	52	138	52	128	150
434	308	434	318	474	318	474	308	50
589	41	589	51	629	51	629	41	100
225	370	225	380	265	380	265	370	150
728	601	728	611	768	611	768	601	150
116	548	116	558	156	558	156	548	50
314	168	314	178	354	178	354	168	200
485	15	485	25	525	25	525	15	100
103	713	103	723	143	723	143	713	50
462	382	462	392	502	392	502	382	150
514	287	514	297	554	297	554	287	50
284	296	284	306	324	306	324	296	50
718	110	718	120	758	120	758	110	100
564	763	564	773	604	773	604	763	200
349	452	349	462	389	462	389	452	100
559	701	559	711	599	711	599	701	200
