1200	1200
0	607	0	593	1200	593	1200	607
593	1200	593	0	607	0	607	1200
506	620	506	630	546	630	546	620	50
500	409	500	419	540	419	540	409	30
430	328	430	338	470	338	470	328	100
416	545	416	555	456	555	456	545	100
24	437	24	447	64	447	64	437	30
863	1125	863	1135	903	1135	903	1125	100
1027	992	1027	1002	1067	1002	1067	992	50
918	825	918	835	958	835	958	825	250
430	253	430	263	470	263	470	253	250
1147	170	1147	180	1187	180	1187	170	250
133	784	133	794	173	794	173	784	150
492	1155	492	1165	532	1165	532	1155	150
723	642	723	652	763	652	763	642	250
301	798	301	808	341	808	341	798	100
270	181	270	191	310	191	310	181	150
370	413	370	423	410	423	410	413	100
291	561	291	571	331	571	331	561	30
169	773	169	783	209	783	209	773	200
466	1144	466	1154	506	1154	506	1144	100
438	868	438	878	478	878	478	868	100
297	225	297	235	337	235	337	225	30
327	391	327	401	367	401	367	391	100
915	490	915	500	955	500	955	490	200
655	918	655	928	695	928	695	918	100
1153	222	1153	232	1193	232	1193	222	100
1102	352	1102	362	1142	362	1142	352	150
40	565	40	575	80	575	80	565	30
992	1077	992	1087	1032	1087	1032	1077	250
67	725	67	735	107	735	107	725	150
1097	1099	1097	1109	1137	1109	1137	1099	250
1125	776	1125	786	1165	786	1165	776	100
79	1074	79	1084	119	1084	119	1074	30
1079	308	1079	318	1119	318	1119	308	100
1113	895	1113	905	1153	905	1153	895	150
810	36	810	46	850	46	850	36	50
1126	802	1126	812	1166	812	1166	802	50
716	1011	716	1021	756	1021	756	1011	100
462	529	462	539	502	539	502	529	150
429	219	429	229	469	229	469	219	150
878	563	878	573	918	573	918	563	200
840	778	840	788	880	788	880	778	30
80	876	80	886	120	886	120	876	150
1097	1047	1097	1057	1137	1057	1137	1047	100
904	625	904	635	944	635	944	625	150
932	35	932	45	972	45	972	35	30
1097	1134	1097	1144	1137	1144	1137	1134	30
1023	645	1023	655	1063	655	1063	645	150
405	532	405	542	445	542	445	532	150
227	557	227	567	267	567	267	557	150
1139	430	1139	440	1179	440	1179	430	100
611	683	611	693	651	693	651	683	250
32	839	32	849	72	849	72	839	30
7	1148	7	1158	47	1158	47	1148	150
179	936	179	946	219	946	219	936	30
21	741	21	751	61	751	61	741	150
829	234	829	244	869	244	869	234	200
413	504	413	514	453	514	453	504	150
198	842	198	852	238	852	238	842	30
314	78	314	88	354	88	354	78	200
625	322	625	332	665	332	665	322	250
