1200	1200
0	814	0	800	1200	800	1200	814
0	400	0	386	1200	386	1200	400
593	1200	593	0	607	0	607	1200
881	355	881	365	921	365	921	355	150
982	126	982	136	1022	136	1022	126	50
788	643	788	653	828	653	828	643	30
135	112	135	122	175	122	175	112	50
552	1173	552	1183	592	1183	592	1173	150
801	308	801	318	841	318	841	308	200
190	900	190	910	230	910	230	900	50
135	443	135	453	175	453	175	443	100
343	19	343	29	383	29	383	19	250
1076	586	1076	596	1116	596	1116	586	250
426	575	426	585	466	585	466	575	200
617	128	617	138	657	138	657	128	250
617	22	617	32	657	32	657	22	30
1063	52	1063	62	1103	62	1103	52	200
393	171	393	181	433	181	433	171	150
74	137	74	147	114	147	114	137	250
441	297	441	307	481	307	481	297	50
501	543	501	553	541	553	541	543	100
138	869	138	879	178	879	178	869	200
48	638	48	648	88	648	88	638	200
148	588	148	598	188	598	188	588	30
262	365	262	375	302	375	302	365	100
543	126	543	136	583	136	583	126	250
84	46	84	56	124	56	124	46	150
625	679	625	689	665	689	665	679	50
922	1048	922	1058	962	1058	962	1048	100
874	620	874	630	914	630	914	620	50
386	144	386	154	426	154	426	144	250
449	235	449	245	489	245	489	235	100
495	875	495	885	535	885	535	875	200
30	907	30	917	70	917	70	907	30
203	198	203	208	243	208	243	198	30
395	866	395	876	435	876	435	866	100
818	608	818	618	858	618	858	608	50
837	741	837	751	877	751	877	741	100
31	593	31	603	71	603	71	593	30
852	251	852	261	892	261	892	251	250
1115	651	1115	661	1155	661	1155	651	50
834	411	834	421	874	421	874	411	200
280	868	280	878	320	878	320	868	150
1008	1025	1008	1035	1048	1035	1048	1025	100
201	751	201	761	241	761	241	751	250
699	36	699	46	739	46	739	36	50
550	426	550	436	590	436	590	426	30
904	429	904	439	944	439	944	429	150
641	916	641	926	681	926	681	916	250
621	633	621	643	661	643	661	633	150
654	1009	654	1019	694	1019	694	1009	30
887	978	887	988	927	988	927	978	200
992	856	992	866	1032	866	1032	856	200
497	686	497	696	537	696	537	686	150
8	732	8	742	48	742	48	732	200
1103	88	1103	98	1143	98	1143	88	50
367	560	367	570	407	570	407	560	50
381	365	381	375	421	375	421	365	200
178	717	178	727	218	727	218	717	200
866	315	866	325	906	325	906	315	200
254	155	254	165	294	165	294	155	150
