1200	1200
0	607	0	593	1200	593	1200	607
261	31	261	41	301	41	301	31	250
651	186	651	196	691	196	691	186	150
1025	1090	1025	1100	1065	1100	1065	1090	50
333	269	333	279	373	279	373	269	250
382	159	382	169	422	169	422	159	50
782	179	782	189	822	189	822	179	200
32	1068	32	1078	72	1078	72	1068	200
1012	529	1012	539	1052	539	1052	529	100
113	195	113	205	153	205	153	195	150
581	433	581	443	621	443	621	433	50
547	398	547	408	587	408	587	398	100
412	1071	412	1081	452	1081	452	1071	200
125	763	125	773	165	773	165	763	150
347	1151	347	1161	387	1161	387	1151	30
635	837	635	847	675	847	675	837	150
592	953	592	963	632	963	632	953	250
919	953	919	963	959	963	959	953	200
101	928	101	938	141	938	141	928	200
662	56	662	66	702	66	702	56	100
173	874	173	884	213	884	213	874	50
809	66	809	76	849	76	849	66	50
1131	953	1131	963	1171	963	1171	953	100
770	1118	770	1128	810	1128	810	1118	50
12	576	12	586	52	586	52	576	50
881	572	881	582	921	582	921	572	30
681	814	681	824	721	824	721	814	30
525	1038	525	1048	565	1048	565	1038	200
320	297	320	307	360	307	360	297	30
1154	727	1154	737	1194	737	1194	727	100
953	401	953	411	993	411	993	401	30
460	397	460	407	500	407	500	397	150
769	117	769	127	809	127	809	117	200
548	578	548	588	588	588	588	578	200
1034	223	1034	233	1074	233	1074	223	50
532	790	532	800	572	800	572	790	50
565	291	565	301	605	301	605	291	30
507	105	507	115	547	115	547	105	250
18	8	18	18	58	18	58	8	30
376	81	376	91	416	91	416	81	250
769	976	769	986	809	986	809	976	200
502	946	502	956	542	956	542	946	250
973	320	973	330	1013	330	1013	320	150
8	1014	8	1024	48	1024	48	1014	250
289	965	289	975	329	975	329	965	100
563	1074	563	1084	603	1084	603	1074	100
751	346	751	356	791	356	791	346	200
188	153	188	163	228	163	228	153	100
526	647	526	657	566	657	566	647	30
318	33	318	43	358	43	358	33	150
1087	575	1087	585	1127	585	1127	575	250
967	784	967	794	1007	794	1007	784	100
651	120	651	130	691	130	691	120	50
300	610	300	620	340	620	340	610	30
172	38	172	48	212	48	212	38	100
133	389	133	399	173	399	173	389	50
1152	577	1152	587	1192	587	1192	577	150
540	662	540	672	580	672	580	662	50
1157	197	1157	207	1197	207	1197	197	200
284	437	284	447	324	447	324	437	30
982	219	982	229	1022	229	1022	219	150
106	427	106	437	146	437	146	427	50
645	425	645	435	685	435	685	425	250
608	608	608	618	648	618	648	608	100
