1000	1000
0	507	0	493	1000	493	1000	507
493	1000	493	0	507	0	507	1000
957	574	957	584	997	584	997	574	30
526	87	526	97	566	97	566	87	250
292	720	292	730	332	730	332	720	100
168	264	168	274	208	274	208	264	200
352	30	352	40	392	40	392	30	150
589	763	589	773	629	773	629	763	150
426	195	426	205	466	205	466	195	200
316	567	316	577	356	577	356	567	50
305	7	305	17	345	17	345	7	150
762	44	762	54	802	54	802	44	250
858	921	858	931	898	931	898	921	250
699	51	699	61	739	61	739	51	30
737	743	737	753	777	753	777	743	250
769	709	769	719	809	719	809	709	30
116	311	116	321	156	321	156	311	100
740	182	740	192	780	192	780	182	100
787	151	787	161	827	161	827	151	30
673	511	673	521	713	521	713	511	30
242	48	242	58	282	58	282	48	50
18	152	18	162	58	162	58	152	150
627	927	627	937	667	937	667	927	250
242	147	242	157	282	157	282	147	50
36	950	36	960	76	960	76	950	100
836	113	836	123	876	123	876	113	200
69	601	69	611	109	611	109	601	200
7	281	7	291	47	291	47	281	150
782	242	782	252	822	252	822	242	50
567	551	567	561	607	561	607	551	150
227	626	227	636	267	636	267	626	30
945	729	945	739	985	739	985	729	30
51	806	51	816	91	816	91	806	250
901	314	901	324	941	324	941	314	30
341	420	341	430	381	430	381	420	50
733	153	733	163	773	163	773	153	100
611	148	611	158	651	158	651	148	250
404	262	404	272	444	272	444	262	250
435	801	435	811	475	811	475	801	50
615	303	615	313	655	313	655	303	250
246	243	246	253	286	253	286	243	100
413	123	413	133	453	133	453	123	150
328	91	328	101	368	101	368	91	250
32	14	32	24	72	24	72	14	200
900	385	900	395	940	395	940	385	200
302	147	302	157	342	157	342	147	150
389	470	389	480	429	480	429	470	150
167	753	167	763	207	763	207	753	200
831	180	831	190	871	190	871	180	100
289	219	289	229	329	229	329	219	50
79	386	79	396	119	396	119	386	100
917	757	917	767	957	767	957	757	30
10	270	10	280	50	280	50	270	150
534	915	534	925	574	925	574	915	200
193	460	193	470	233	470	233	460	100
829	406	829	416	869	416	869	406	50
147	948	147	958	187	958	187	948	200
243	975	243	985	283	985	283	975	200
531	600	531	610	571	610	571	600	250
