1200	1200
0	607	0	593	1200	593	1200	607
593	1200	593	0	607	0	607	1200
1097	235	1097	245	1137	245	1137	235	150
1001	1130	1001	1140	1041	1140	1041	1130	200
518	676	518	686	558	686	558	676	250
844	1084	844	1094	884	1094	884	1084	200
348	121	348	131	388	131	388	121	200
277	411	277	421	317	421	317	411	30
194	950	194	960	234	960	234	950	200
425	507	425	517	465	517	465	507	100
794	928	794	938	834	938	834	928	150
74	1047	74	1057	114	1057	114	1047	30
644	430	644	440	684	440	684	430	100
482	704	482	714	522	714	522	704	50
841	301	841	311	881	311	881	301	50
93	231	93	241	133	241	133	231	250
52	915	52	925	92	925	92	915	150
1037	59	1037	69	1077	69	1077	59	250
222	625	222	635	262	635	262	625	50
982	452	982	462	1022	462	1022	452	30
536	1102	536	1112	576	1112	576	1102	50
637	1117	637	1127	677	1127	677	1117	50
396	1049	396	1059	436	1059	436	1049	30
374	804	374	814	414	814	414	804	50
738	341	738	351	778	351	778	341	30
417	997	417	1007	457	1007	457	997	100
1004	1161	1004	1171	1044	1171	1044	1161	50
425	1137	425	1147	465	1147	465	1137	30
424	664	424	674	464	674	464	664	250
111	401	111	411	151	411	151	401	30
76	1107	76	1117	116	1117	116	1107	100
1101	525	1101	535	1141	535	1141	525	30
1120	506	1120	516	1160	516	1160	506	30
461	139	461	149	501	149	501	139	150
1095	397	1095	407	1135	407	1135	397	100
657	155	657	165	697	165	697	155	200
1014	808	1014	818	1054	818	1054	808	250
326	445	326	455	366	455	366	445	200
20	960	20	970	60	970	60	960	50
385	279	385	289	425	289	425	279	50
360	989	360	999	400	999	400	989	100
446	625	446	635	486	635	486	625	250
644	1059	644	1069	684	1069	684	1059	250
847	1062	847	1072	887	1072	887	1062	100
305	802	305	812	345	812	345	802	250
627	926	627	936	667	936	667	926	30
441	18	441	28	481	28	481	18	100
268	981	268	991	308	991	308	981	100
785	416	785	426	825	426	825	416	250
104	624	104	634	144	634	144	624	150
1121	52	1121	62	1161	62	1161	52	100
1023	125	1023	135	1063	135	1063	125	150
20	349	20	359	60	359	60	349	100
1091	118	1091	128	1131	128	1131	118	100
9	1170	9	1180	49	1180	49	1170	150
817	1166	817	1176	857	1176	857	1166	50
906	1138	906	1148	946	1148	946	1138	50
778	811	778	821	818	821	818	811	150
1132	285	1132	295	1172	295	1172	285	100
1048	269	1048	279	1088	279	1088	269	250
841	470	841	480	881	480	881	470	30
456	693	456	703	496	703	496	693	100
1106	189	1106	199	1146	199	1146	189	200
1103	7	1103	17	1143	17	1143	7	30
119	558	119	568	159	568	159	558	30
681	211	681	221	721	221	721	211	100
895	197	895	207	935	207	935	197	250
254	77	254	87	294	87	294	77	30
343	78	343	88	383	88	383	78	150
1055	1160	1055	1170	1095	1170	1095	1160	50
259	558	259	568	299	568	299	558	150
706	91	706	101	746	101	746	91	100
973	1098	973	1108	1013	1108	1013	1098	200
932	270	932	280	972	280	972	270	150
226	777	226	787	266	787	266	777	200
1142	858	1142	868	1182	868	1182	858	50
402	782	402	792	442	792	442	782	30
148	635	148	645	188	645	188	635	30
191	656	191	666	231	666	231	656	30
522	325	522	335	562	335	562	325	30
466	220	466	230	506	230	506	220	250
17	838	17	848	57	848	57	838	50
297	643	297	653	337	653	337	643	100
1040	410	1040	420	1080	420	1080	410	250
63	197	63	207	103	207	103	197	30
473	1007	473	1017	513	1017	513	1007	100
1108	536	1108	546	1148	546	1148	536	150
508	1026	508	1036	548	1036	548	1026	30
740	878	740	888	780	888	780	878	30
540	999	540	1009	580	1009	580	999	50
1004	42	1004	52	1044	52	1044	42	100
1027	558	1027	568	1067	568	1067	558	100
213	146	213	156	253	156	253	146	30
864	130	864	140	904	140	904	130	30
480	1058	480	1068	520	1068	520	1058	30
916	355	916	365	956	365	956	355	150
838	924	838	934	878	934	878	924	250
733	1054	733	1064	773	1064	773	1054	30
616	659	616	669	656	669	656	659	50
155	167	155	177	195	177	195	167	200
237	853	237	863	277	863	277	853	200
624	341	624	351	664	351	664	341	200
783	1035	783	1045	823	1045	823	1035	200
896	1103	896	1113	936	1113	936	1103	200
189	974	189	984	229	984	229	974	50
2	688	2	698	42	698	42	688	250
341	910	341	920	381	920	381	910	50
1104	948	1104	958	1144	958	1144	948	150
823	246	823	256	863	256	863	246	100
878	629	878	639	918	639	918	629	150
426	304	426	314	466	314	466	304	100
1047	2	1047	12	1087	12	1087	2	30
23	772	23	782	63	782	63	772	200
36	1003	36	1013	76	1013	76	1003	100
1144	898	1144	908	1184	908	1184	898	100
742	742	742	752	782	752	782	742	250
194	204	194	214	234	214	234	204	150
1031	680	1031	690	1071	690	1071	680	200
552	936	552	946	592	946	592	936	30
360	133	360	143	400	143	400	133	250
867	434	867	444	907	444	907	434	50
1002	915	1002	925	1042	925	1042	915	30
138	880	138	890	178	890	178	880	30
1142	108	1142	118	1182	118	1182	108	30
890	312	890	322	930	322	930	312	100
851	28	851	38	891	38	891	28	30
979	176	979	186	1019	186	1019	176	150
802	326	802	336	842	336	842	326	150
41	522	41	532	81	532	81	522	100
371	617	371	627	411	627	411	617	30
194	326	194	336	234	336	234	326	250
183	437	183	447	223	447	223	437	250
990	253	990	263	1030	263	1030	253	50
919	706	919	716	959	716	959	706	30
1089	804	1089	814	1129	814	1129	804	250
746	994	746	1004	786	1004	786	994	150
1089	305	1089	315	1129	315	1129	305	250
795	99	795	109	835	109	835	99	100
916	162	916	172	956	172	956	162	50
836	355	836	365	876	365	876	355	100
539	510	539	520	579	520	579	510	250
894	675	894	685	934	685	934	675	150
398	1111	398	1121	438	1121	438	1111	200
936	322	936	332	976	332	976	322	50
477	270	477	280	517	280	517	270	100
13	406	13	416	53	416	53	406	50
170	470	170	480	210	480	210	470	100
823	829	823	839	863	839	863	829	200
779	225	779	235	819	235	819	225	150
607	399	607	409	647	409	647	399	150
967	486	967	496	1007	496	1007	486	100
904	1084	904	1094	944	1094	944	1084	100
258	34	258	44	298	44	298	34	50
497	303	497	313	537	313	537	303	150
992	222	992	232	1032	232	1032	222	30
620	258	620	268	660	268	660	258	150
124	1022	124	1032	164	1032	164	1022	100
442	536	442	546	482	546	482	536	50
1119	792	1119	802	1159	802	1159	792	200
1144	990	1144	1000	1184	1000	1184	990	100
1151	776	1151	786	1191	786	1191	776	150
1013	757	1013	767	1053	767	1053	757	200
825	714	825	724	865	724	865	714	30
536	1117	536	1127	576	1127	576	1117	150
206	310	206	320	246	320	246	310	200
479	207	479	217	519	217	519	207	150
182	904	182	914	222	914	222	904	30
1015	522	1015	532	1055	532	1055	522	30
1105	270	1105	280	1145	280	1145	270	100
1006	969	1006	979	1046	979	1046	969	100
1068	628	1068	638	1108	638	1108	628	30
695	572	695	582	735	582	735	572	100
222	889	222	899	262	899	262	889	50
301	1162	301	1172	341	1172	341	1162	250
1003	1012	1003	1022	1043	1022	1043	1012	200
415	708	415	718	455	718	455	708	200
357	875	357	885	397	885	397	875	30
360	711	360	721	400	721	400	711	100
45	212	45	222	85	222	85	212	100
1104	219	1104	229	1144	229	1144	219	150
690	653	690	663	730	663	730	653	50
692	1111	692	1121	732	1121	732	1111	50
795	532	795	542	835	542	835	532	30
817	378	817	388	857	388	857	378	50
7	989	7	999	47	999	47	989	250
85	667	85	677	125	677	125	667	200
1017	1034	1017	1044	1057	1044	1057	1034	200
253	107	253	117	293	117	293	107	200
420	1173	420	1183	460	1183	460	1173	50
930	749	930	759	970	759	970	749	200
1069	789	1069	799	1109	799	1109	789	250
972	435	972	445	1012	445	1012	435	100
398	737	398	747	438	747	438	737	250
720	327	720	337	760	337	760	327	200
1140	174	1140	184	1180	184	1180	174	250
356	952	356	962	396	962	396	952	50
112	264	112	274	152	274	152	264	30
472	433	472	443	512	443	512	433	50
233	660	233	670	273	670	273	660	30
249	644	249	654	289	654	289	644	200
316	561	316	571	356	571	356	561	100
46	40	46	50	86	50	86	40	30
44	59	44	69	84	69	84	59	150
973	517	973	527	1013	527	1013	517	50
287	539	287	549	327	549	327	539	100
813	448	813	458	853	458	853	448	200
684	809	684	819	724	819	724	809	250
1152	823	1152	833	1192	833	1192	823	250
982	290	982	300	1022	300	1022	290	50
346	239	346	249	386	249	386	239	50
6	643	6	653	46	653	46	643	250
973	772	973	782	1013	782	1013	772	150
106	866	106	876	146	876	146	866	200
1055	834	1055	844	1095	844	1095	834	100
216	689	216	699	256	699	256	689	250
512	814	512	824	552	824	552	814	50
846	114	846	124	886	124	886	114	30
785	362	785	372	825	372	825	362	50
994	90	994	100	1034	100	1034	90	100
956	1120	956	1130	996	1130	996	1120	150
1088	96	1088	106	1128	106	1128	96	150
98	967	98	977	138	977	138	967	250
921	80	921	90	961	90	961	80	200
729	224	729	234	769	234	769	224	50
1140	616	1140	626	1180	626	1180	616	30
721	832	721	842	761	842	761	832	50
476	764	476	774	516	774	516	764	150
622	230	622	240	662	240	662	230	150
637	287	637	297	677	297	677	287	200
451	909	451	919	491	919	491	909	150
1033	696	1033	706	1073	706	1073	696	150
