1000	1000
0	507	0	493	1000	493	1000	507
257	515	257	525	297	525	297	515	50
237	420	237	430	277	430	277	420	250
797	337	797	347	837	347	837	337	250
67	816	67	826	107	826	107	816	150
78	81	78	91	118	91	118	81	30
103	845	103	855	143	855	143	845	30
854	349	854	359	894	359	894	349	100
717	452	717	462	757	462	757	452	30
184	207	184	217	224	217	224	207	100
546	789	546	799	586	799	586	789	150
905	31	905	41	945	41	945	31	50
918	552	918	562	958	562	958	552	30
53	719	53	729	93	729	93	719	200
694	617	694	627	734	627	734	617	250
27	312	27	322	67	322	67	312	100
613	172	613	182	653	182	653	172	150
560	556	560	566	600	566	600	556	30
67	856	67	866	107	866	107	856	50
529	526	529	536	569	536	569	526	200
737	251	737	261	777	261	777	251	250
243	963	243	973	283	973	283	963	150
210	477	210	487	250	487	250	477	50
458	116	458	126	498	126	498	116	200
319	572	319	582	359	582	359	572	200
65	890	65	900	105	900	105	890	150
866	519	866	529	906	529	906	519	100
608	744	608	754	648	754	648	744	200
165	536	165	546	205	546	205	536	100
816	95	816	105	856	105	856	95	250
437	978	437	988	477	988	477	978	30
760	542	760	552	800	552	800	542	50
170	48	170	58	210	58	210	48	150
126	982	126	992	166	992	166	982	50
490	934	490	944	530	944	530	934	250
890	282	890	292	930	292	930	282	150
270	582	270	592	310	592	310	582	30
754	699	754	709	794	709	794	699	50
64	351	64	361	104	361	104	351	50
32	452	32	462	72	462	72	452	50
101	286	101	296	141	296	141	286	100
784	349	784	359	824	359	824	349	200
446	828	446	838	486	838	486	828	100
443	881	443	891	483	891	483	881	150
430	933	430	943	470	943	470	933	250
568	963	568	973	608	973	608	963	150
798	633	798	643	838	643	838	633	50
315	677	315	687	355	687	355	677	100
676	634	676	644	716	644	716	634	30
525	757	525	767	565	767	565	757	200
648	663	648	673	688	673	688	663	200
535	463	535	473	575	473	575	463	100
114	809	114	819	154	819	154	809	250
377	597	377	607	417	607	417	597	30
548	35	548	45	588	45	588	35	100
654	805	654	815	694	815	694	805	150
612	122	612	132	652	132	652	122	100
197	762	197	772	237	772	237	762	50
