1200	1200
0	607	0	593	1200	593	1200	607
58	450	58	460	98	460	98	450	150
802	507	802	517	842	517	842	507	50
827	1151	827	1161	867	1161	867	1151	150
28	469	28	479	68	479	68	469	250
812	3	812	13	852	13	852	3	100
1117	660	1117	670	1157	670	1157	660	150
242	432	242	442	282	442	282	432	200
13	87	13	97	53	97	53	87	150
266	181	266	191	306	191	306	181	50
1139	1106	1139	1116	1179	1116	1179	1106	250
1092	811	1092	821	1132	821	1132	811	150
665	327	665	337	705	337	705	327	250
1022	628	1022	638	1062	638	1062	628	200
1071	747	1071	757	1111	757	1111	747	50
376	162	376	172	416	172	416	162	30
884	758	884	768	924	768	924	758	250
662	760	662	770	702	770	702	760	250
389	1002	389	1012	429	1012	429	1002	50
533	382	533	392	573	392	573	382	30
18	666	18	676	58	676	58	666	200
957	146	957	156	997	156	997	146	50
838	675	838	685	878	685	878	675	250
189	1055	189	1065	229	1065	229	1055	250
292	1108	292	1118	332	1118	332	1108	200
448	271	448	281	488	281	488	271	100
777	253	777	263	817	263	817	253	150
896	652	896	662	936	662	936	652	250
1138	631	1138	641	1178	641	1178	631	30
1072	577	1072	587	1112	587	1112	577	150
34	439	34	449	74	449	74	439	50
661	35	661	45	701	45	701	35	100
134	24	134	34	174	34	174	24	200
675	526	675	536	715	536	715	526	50
676	911	676	921	716	921	716	911	150
220	154	220	164	260	164	260	154	100
292	230	292	240	332	240	332	230	100
606	910	606	920	646	920	646	910	100
233	270	233	280	273	280	273	270	200
376	344	376	354	416	354	416	344	50
832	462	832	472	872	472	872	462	50
893	1093	893	1103	933	1103	933	1093	200
606	794	606	804	646	804	646	794	50
766	133	766	143	806	143	806	133	50
911	474	911	484	951	484	951	474	30
155	959	155	969	195	969	195	959	250
504	371	504	381	544	381	544	371	200
631	517	631	527	671	527	671	517	150
734	258	734	268	774	268	774	258	100
855	318	855	328	895	328	895	318	50
1032	689	1032	699	1072	699	1072	689	150
1023	710	1023	720	1063	720	1063	710	150
318	441	318	451	358	451	358	441	50
439	411	439	421	479	421	479	411	100
711	1130	711	1140	751	1140	751	1130	30
594	133	594	143	634	143	634	133	250
135	826	135	836	175	836	175	826	150
365	412	365	422	405	422	405	412	30
1157	315	1157	325	1197	325	1197	315	250
126	1155	126	1165	166	1165	166	1155	100
17	763	17	773	57	773	57	763	30
447	829	447	839	487	839	487	829	150
639	623	639	633	679	633	679	623	250
435	53	435	63	475	63	475	53	50
1060	110	1060	120	1100	120	1100	110	30
380	644	380	654	420	654	420	644	150
333	870	333	880	373	880	373	870	100
764	887	764	897	804	897	804	887	200
630	451	630	461	670	461	670	451	50
783	106	783	116	823	116	823	106	250
1153	55	1153	65	1193	65	1193	55	200
