1200	1200
0	814	0	800	1200	800	1200	814
0	400	0	386	1200	386	1200	400
593	1200	593	0	607	0	607	1200
715	971	715	981	755	981	755	971	30
155	346	155	356	195	356	195	346	200
157	1058	157	1068	197	1068	197	1058	250
737	127	737	137	777	137	777	127	50
332	106	332	116	372	116	372	106	250
397	882	397	892	437	892	437	882	250
13	1127	13	1137	53	1137	53	1127	50
996	616	996	626	1036	626	1036	616	100
708	750	708	760	748	760	748	750	200
25	679	25	689	65	689	65	679	200
894	1139	894	1149	934	1149	934	1139	100
21	1022	21	1032	61	1032	61	1022	150
719	330	719	340	759	340	759	330	50
995	924	995	934	1035	934	1035	924	30
151	844	151	854	191	854	191	844	250
467	509	467	519	507	519	507	509	250
0	126	0	136	40	136	40	126	50
367	717	367	727	407	727	407	717	50
860	288	860	298	900	298	900	288	200
98	1176	98	1186	138	1186	138	1176	200
406	841	406	851	446	851	446	841	30
741	919	741	929	781	929	781	919	50
925	514	925	524	965	524	965	514	30
1067	276	1067	286	1107	286	1107	276	250
1094	441	1094	451	1134	451	1134	441	100
159	202	159	212	199	212	199	202	30
1013	1036	1013	1046	1053	1046	1053	1036	50
1120	1022	1120	1032	1160	1032	1160	1022	150
803	948	803	958	843	958	843	948	30
941	827	941	837	981	837	981	827	250
536	841	536	851	576	851	576	841	150
1079	5	1079	15	1119	15	1119	5	150
177	620	177	630	217	630	217	620	50
528	40	528	50	568	50	568	40	50
235	291	235	301	275	301	275	291	100
413	979	413	989	453	989	453	979	50
61	140	61	150	101	150	101	140	150
684	493	684	503	724	503	724	493	30
1046	772	1046	782	1086	782	1086	772	150
473	169	473	179	513	179	513	169	150
410	189	410	199	450	199	450	189	30
883	827	883	837	923	837	923	827	100
524	98	524	108	564	108	564	98	30
224	80	224	90	264	90	264	80	150
1110	574	1110	584	1150	584	1150	574	50
429	761	429	771	469	771	469	761	100
608	914	608	924	648	924	648	914	250
969	366	969	376	1009	376	1009	366	250
674	90	674	100	714	100	714	90	200
6	924	6	934	46	934	46	924	200
402	895	402	905	442	905	442	895	30
1157	927	1157	937	1197	937	1197	927	30
750	539	750	549	790	549	790	539	200
19	172	19	182	59	182	59	172	100
811	1183	811	1193	851	1193	851	1183	100
291	526	291	536	331	536	331	526	50
1106	1082	1106	1092	1146	1092	1146	1082	150
790	467	790	477	830	477	830	467	150
765	1123	765	1133	805	1133	805	1123	250
784	163	784	173	824	173	824	163	30
367	329	367	339	407	339	407	329	200
41	554	41	564	81	564	81	554	100
551	934	551	944	591	944	591	934	30
953	782	953	792	993	792	993	782	50
344	454	344	464	384	464	384	454	100
992	1147	992	1157	1032	1157	1032	1147	250
801	546	801	556	841	556	841	546	200
220	531	220	541	260	541	260	531	50
789	422	789	432	829	432	829	422	30
969	710	969	720	1009	720	1009	710	30
318	182	318	192	358	192	358	182	150
346	49	346	59	386	59	386	49	150
817	1095	817	1105	857	1105	857	1095	200
729	722	729	732	769	732	769	722	30
242	427	242	437	282	437	282	427	200
214	988	214	998	254	998	254	988	200
394	613	394	623	434	623	434	613	200
516	78	516	88	556	88	556	78	200
410	1096	410	1106	450	1106	450	1096	30
880	197	880	207	920	207	920	197	30
694	25	694	35	734	35	734	25	250
501	990	501	1000	541	1000	541	990	50
353	1156	353	1166	393	1166	393	1156	250
753	83	753	93	793	93	793	83	50
627	931	627	941	667	941	667	931	150
691	439	691	449	731	449	731	439	30
758	942	758	952	798	952	798	942	150
23	789	23	799	63	799	63	789	250
313	637	313	647	353	647	353	637	100
371	515	371	525	411	525	411	515	100
819	119	819	129	859	129	859	119	200
398	955	398	965	438	965	438	955	200
202	858	202	868	242	868	242	858	100
238	714	238	724	278	724	278	714	250
1034	688	1034	698	1074	698	1074	688	50
867	350	867	360	907	360	907	350	30
56	877	56	887	96	887	96	877	50
24	98	24	108	64	108	64	98	100
71	860	71	870	111	870	111	860	150
1034	213	1034	223	1074	223	1074	213	30
873	517	873	527	913	527	913	517	200
766	335	766	345	806	345	806	335	250
1110	140	1110	150	1150	150	1150	140	30
990	348	990	358	1030	358	1030	348	50
751	853	751	863	791	863	791	853	50
135	713	135	723	175	723	175	713	150
227	767	227	777	267	777	267	767	200
919	618	919	628	959	628	959	618	100
698	859	698	869	738	869	738	859	50
695	559	695	569	735	569	735	559	150
1113	742	1113	752	1153	752	1153	742	100
17	62	17	72	57	72	57	62	150
392	150	392	160	432	160	432	150	200
1061	1096	1061	1106	1101	1106	1101	1096	30
50	17	50	27	90	27	90	17	100
1157	505	1157	515	1197	515	1197	505	50
200	1039	200	1049	240	1049	240	1039	50
624	120	624	130	664	130	664	120	200
708	893	708	903	748	903	748	893	100
248	127	248	137	288	137	288	127	200
803	767	803	777	843	777	843	767	30
762	14	762	24	802	24	802	14	100
835	1172	835	1182	875	1182	875	1172	200
548	272	548	282	588	282	588	272	100
242	262	242	272	282	272	282	262	150
609	740	609	750	649	750	649	740	200
1080	462	1080	472	1120	472	1120	462	200
5	1063	5	1073	45	1073	45	1063	50
41	756	41	766	81	766	81	756	250
626	304	626	314	666	314	666	304	30
493	727	493	737	533	737	533	727	30
460	289	460	299	500	299	500	289	200
484	870	484	880	524	880	524	870	50
894	119	894	129	934	129	934	119	30
920	1154	920	1164	960	1164	960	1154	250
515	375	515	385	555	385	555	375	30
801	852	801	862	841	862	841	852	100
417	653	417	663	457	663	457	653	30
898	456	898	466	938	466	938	456	200
889	557	889	567	929	567	929	557	100
421	927	421	937	461	937	461	927	150
531	754	531	764	571	764	571	754	200
1060	1062	1060	1072	1100	1072	1100	1062	30
529	827	529	837	569	837	569	827	50
849	926	849	936	889	936	889	926	30
150	425	150	435	190	435	190	425	250
176	288	176	298	216	298	216	288	30
470	457	470	467	510	467	510	457	250
972	1024	972	1034	1012	1034	1012	1024	100
98	1009	98	1019	138	1019	138	1009	30
206	927	206	937	246	937	246	927	50
1102	1116	1102	1126	1142	1126	1142	1116	150
1138	644	1138	654	1178	654	1178	644	50
615	769	615	779	655	779	655	769	250
876	865	876	875	916	875	916	865	50
808	409	808	419	848	419	848	409	250
301	327	301	337	341	337	341	327	30
107	339	107	349	147	349	147	339	150
888	311	888	321	928	321	928	311	50
646	266	646	276	686	276	686	266	30
42	1034	42	1044	82	1044	82	1034	200
974	110	974	120	1014	120	1014	110	150
671	167	671	177	711	177	711	167	30
