1000	1000
0	664	0	650	1000	650	1000	664
0	350	0	336	1000	336	1000	350
493	1000	493	0	507	0	507	1000
258	80	258	90	298	90	298	80	30
74	727	74	737	114	737	114	727	30
225	219	225	229	265	229	265	219	200
799	690	799	700	839	700	839	690	50
726	155	726	165	766	165	766	155	100
57	352	57	362	97	362	97	352	100
875	529	875	539	915	539	915	529	200
71	844	71	854	111	854	111	844	50
773	602	773	612	813	612	813	602	150
174	231	174	241	214	241	214	231	200
23	71	23	81	63	81	63	71	150
831	536	831	546	871	546	871	536	30
150	624	150	634	190	634	190	624	100
227	833	227	843	267	843	267	833	50
125	100	125	110	165	110	165	100	250
557	730	557	740	597	740	597	730	30
68	739	68	749	108	749	108	739	100
730	828	730	838	770	838	770	828	250
103	980	103	990	143	990	143	980	50
206	372	206	382	246	382	246	372	250
90	862	90	872	130	872	130	862	150
141	855	141	865	181	865	181	855	150
328	708	328	718	368	718	368	708	30
381	794	381	804	421	804	421	794	50
840	115	840	125	880	125	880	115	200
551	576	551	586	591	586	591	576	50
298	614	298	624	338	624	338	614	150
640	550	640	560	680	560	680	550	200
661	241	661	251	701	251	701	241	150
244	767	244	777	284	777	284	767	200
15	209	15	219	55	219	55	209	30
572	68	572	78	612	78	612	68	200
216	432	216	442	256	442	256	432	250
515	191	515	201	555	201	555	191	100
126	69	126	79	166	79	166	69	200
881	259	881	269	921	269	921	259	250
388	249	388	259	428	259	428	249	250
589	21	589	31	629	31	629	21	250
129	169	129	179	169	179	169	169	50
273	706	273	716	313	716	313	706	30
63	549	63	559	103	559	103	549	150
840	827	840	837	880	837	880	827	250
909	605	909	615	949	615	949	605	150
88	565	88	575	128	575	128	565	250
746	786	746	796	786	796	786	786	150
749	47	749	57	789	57	789	47	50
23	381	23	391	63	391	63	381	100
548	118	548	128	588	128	588	118	100
824	480	824	490	864	490	864	480	50
128	593	128	603	168	603	168	593	100
769	132	769	142	809	142	809	132	250
163	567	163	577	203	577	203	567	100
80	920	80	930	120	930	120	920	250
