1000	1000
0	664	0	650	1000	650	1000	664
0	350	0	336	1000	336	1000	350
493	1000	493	0	507	0	507	1000
153	921	153	931	193	931	193	921	150
241	621	241	631	281	631	281	621	50
195	875	195	885	235	885	235	875	30
700	792	700	802	740	802	740	792	250
307	713	307	723	347	723	347	713	150
640	713	640	723	680	723	680	713	150
111	466	111	476	151	476	151	466	200
250	667	250	677	290	677	290	667	30
210	504	210	514	250	514	250	504	150
330	916	330	926	370	926	370	916	200
527	426	527	436	567	436	567	426	30
158	850	158	860	198	860	198	850	150
529	531	529	541	569	541	569	531	30
258	3	258	13	298	13	298	3	100
77	972	77	982	117	982	117	972	250
401	530	401	540	441	540	441	530	50
138	132	138	142	178	142	178	132	250
303	445	303	455	343	455	343	445	250
204	669	204	679	244	679	244	669	250
446	886	446	896	486	896	486	886	100
421	260	421	270	461	270	461	260	30
885	102	885	112	925	112	925	102	250
46	40	46	50	86	50	86	40	200
122	499	122	509	162	509	162	499	50
547	114	547	124	587	124	587	114	100
901	590	901	600	941	600	941	590	150
422	844	422	854	462	854	462	844	30
6	294	6	304	46	304	46	294	200
167	630	167	640	207	640	207	630	200
411	768	411	778	451	778	451	768	50
87	180	87	190	127	190	127	180	200
673	953	673	963	713	963	713	953	250
863	623	863	633	903	633	903	623	50
446	305	446	315	486	315	486	305	250
605	689	605	699	645	699	645	689	200
675	803	675	813	715	813	715	803	50
742	904	742	914	782	914	782	904	100
640	527	640	537	680	537	680	527	250
211	139	211	149	251	149	251	139	30
362	733	362	743	402	743	402	733	100
781	309	781	319	821	319	821	309	50
185	794	185	804	225	804	225	794	150
271	900	271	910	311	910	311	900	200
524	969	524	979	564	979	564	969	30
760	441	760	451	800	451	800	441	50
115	164	115	174	155	174	155	164	100
803	852	803	862	843	862	843	852	50
210	245	210	255	250	255	250	245	200
104	933	104	943	144	943	144	933	50
721	459	721	469	761	469	761	459	150
273	227	273	237	313	237	313	227	30
399	447	399	457	439	457	439	447	50
793	541	793	551	833	551	833	541	150
151	487	151	497	191	497	191	487	100
903	444	903	454	943	454	943	444	100
757	240	757	250	797	250	797	240	100
881	682	881	692	921	692	921	682	30
947	965	947	975	987	975	987	965	200
650	169	650	179	690	179	690	169	30
749	98	749	108	789	108	789	98	30
563	605	563	615	603	615	603	605	150
662	95	662	105	702	105	702	95	250
45	113	45	123	85	123	85	113	150
853	873	853	883	893	883	893	873	150
277	263	277	273	317	273	317	263	150
102	105	102	115	142	115	142	105	200
238	86	238	96	278	96	278	86	100
884	233	884	243	924	243	924	233	50
340	255	340	265	380	265	380	255	30
623	880	623	890	663	890	663	880	150
559	451	559	461	599	461	599	451	250
906	822	906	832	946	832	946	822	30
267	486	267	496	307	496	307	486	100
548	892	548	902	588	902	588	892	150
144	18	144	28	184	28	184	18	150
583	546	583	556	623	556	623	546	50
762	174	762	184	802	184	802	174	30
950	368	950	378	990	378	990	368	250
532	397	532	407	572	407	572	397	30
653	23	653	33	693	33	693	23	30
153	446	153	456	193	456	193	446	100
366	74	366	84	406	84	406	74	200
138	388	138	398	178	398	178	388	200
272	604	272	614	312	614	312	604	50
35	695	35	705	75	705	75	695	100
312	966	312	976	352	976	352	966	200
245	714	245	724	285	724	285	714	200
684	616	684	626	724	626	724	616	100
681	968	681	978	721	978	721	968	150
269	827	269	837	309	837	309	827	200
551	666	551	676	591	676	591	666	30
807	707	807	717	847	717	847	707	250
710	833	710	843	750	843	750	833	250
364	460	364	470	404	470	404	460	100
815	357	815	367	855	367	855	357	100
148	691	148	701	188	701	188	691	100
299	744	299	754	339	754	339	744	50
809	206	809	216	849	216	849	206	50
14	518	14	528	54	528	54	518	150
866	475	866	485	906	485	906	475	200
370	868	370	878	410	878	410	868	30
689	156	689	166	729	166	729	156	50
569	362	569	372	609	372	609	362	150
838	911	838	921	878	921	878	911	150
930	845	930	855	970	855	970	845	250
932	159	932	169	972	169	972	159	30
428	20	428	30	468	30	468	20	200
933	195	933	205	973	205	973	195	150
741	534	741	544	781	544	781	534	250
618	859	618	869	658	869	658	859	30
383	384	383	394	423	394	423	384	30
777	736	777	746	817	746	817	736	200
564	277	564	287	604	287	604	277	30
361	684	361	694	401	694	401	684	250
616	957	616	967	656	967	656	957	50
417	966	417	976	457	976	457	966	200
761	520	761	530	801	530	801	520	30
637	599	637	609	677	609	677	599	150
343	272	343	282	383	282	383	272	30
224	401	224	411	264	411	264	401	50
916	606	916	616	956	616	956	606	150
70	127	70	137	110	137	110	127	100
593	718	593	728	633	728	633	718	200
299	466	299	476	339	476	339	466	150
585	224	585	234	625	234	625	224	150
318	228	318	238	358	238	358	228	250
830	788	830	798	870	798	870	788	150
352	813	352	823	392	823	392	813	200
823	463	823	473	863	473	863	463	200
551	683	551	693	591	693	591	683	150
44	603	44	613	84	613	84	603	100
808	145	808	155	848	155	848	145	50
744	145	744	155	784	155	784	145	250
80	230	80	240	120	240	120	230	150
169	968	169	978	209	978	209	968	150
861	756	861	766	901	766	901	756	50
748	818	748	828	788	828	788	818	30
589	152	589	162	629	162	629	152	150
783	380	783	390	823	390	823	380	200
333	603	333	613	373	613	373	603	150
343	418	343	428	383	428	383	418	50
560	19	560	29	600	29	600	19	50
437	473	437	483	477	483	477	473	30
260	529	260	539	300	539	300	529	30
708	268	708	278	748	278	748	268	250
100	849	100	859	140	859	140	849	100
53	396	53	406	93	406	93	396	50
240	740	240	750	280	750	280	740	150
575	315	575	325	615	325	615	315	150
410	716	410	726	450	726	450	716	50
125	306	125	316	165	316	165	306	250
95	683	95	693	135	693	135	683	100
548	929	548	939	588	939	588	929	50
851	282	851	292	891	292	891	282	100
700	410	700	420	740	420	740	410	30
175	420	175	430	215	430	215	420	50
584	983	584	993	624	993	624	983	50
453	419	453	429	493	429	493	419	50
253	517	253	527	293	527	293	517	200
622	924	622	934	662	934	662	924	50
390	130	390	140	430	140	430	130	50
115	794	115	804	155	804	155	794	100
637	557	637	567	677	567	677	557	200
937	523	937	533	977	533	977	523	200
376	606	376	616	416	616	416	606	250
323	16	323	26	363	26	363	16	250
775	939	775	949	815	949	815	939	150
511	475	511	485	551	485	551	475	100
398	179	398	189	438	189	438	179	250
507	300	507	310	547	310	547	300	150
542	820	542	830	582	830	582	820	250
338	132	338	142	378	142	378	132	150
76	143	76	153	116	153	116	143	250
574	847	574	857	614	857	614	847	50
544	240	544	250	584	250	584	240	30
720	393	720	403	760	403	760	393	50
328	47	328	57	368	57	368	47	150
847	131	847	141	887	141	887	131	250
714	45	714	55	754	55	754	45	30
676	488	676	498	716	498	716	488	150
835	439	835	449	875	449	875	439	200
644	782	644	792	684	792	684	782	250
11	476	11	486	51	486	51	476	30
616	377	616	387	656	387	656	377	200
302	551	302	561	342	561	342	551	250
864	258	864	268	904	268	904	258	30
7	736	7	746	47	746	47	736	50
927	635	927	645	967	645	967	635	30
709	324	709	334	749	334	749	324	100
133	816	133	826	173	826	173	816	100
273	955	273	965	313	965	313	955	30
890	176	890	186	930	186	930	176	50
109	782	109	792	149	792	149	782	30
220	593	220	603	260	603	260	593	200
552	871	552	881	592	881	592	871	30
790	276	790	286	830	286	830	276	150
860	161	860	171	900	171	900	161	200
768	297	768	307	808	307	808	297	50
845	856	845	866	885	866	885	856	100
33	223	33	233	73	233	73	223	150
183	737	183	747	223	747	223	737	100
744	483	744	493	784	493	784	483	200
