800	800
0	514	0	500	800	500	800	514
0	300	0	286	800	286	800	300
286	800	286	0	300	0	300	800
500	800	500	0	514	0	514	800
44	132	44	142	84	142	84	132	100
334	605	334	615	374	615	374	605	30
238	227	238	237	278	237	278	227	250
66	667	66	677	106	677	106	667	250
360	321	360	331	400	331	400	321	150
634	755	634	765	674	765	674	755	50
431	32	431	42	471	42	471	32	100
661	633	661	643	701	643	701	633	30
104	319	104	329	144	329	144	319	50
359	161	359	171	399	171	399	161	200
709	622	709	632	749	632	749	622	30
663	554	663	564	703	564	703	554	100
183	318	183	328	223	328	223	318	50
128	46	128	56	168	56	168	46	200
704	329	704	339	744	339	744	329	200
534	764	534	774	574	774	574	764	250
360	383	360	393	400	393	400	383	150
371	46	371	56	411	56	411	46	200
187	179	187	189	227	189	227	179	30
374	682	374	692	414	692	414	682	250
240	315	240	325	280	325	280	315	250
345	537	345	547	385	547	385	537	50
750	543	750	553	790	553	790	543	150
60	774	60	784	100	784	100	774	50
662	323	662	333	702	333	702	323	150
331	748	331	758	371	758	371	748	150
729	48	729	58	769	58	769	48	30
3	159	3	169	43	169	43	159	100
69	354	69	364	109	364	109	354	50
593	365	593	375	633	375	633	365	150
588	536	588	546	628	546	628	536	200
679	207	679	217	719	217	719	207	200
640	267	640	277	680	277	680	267	30
703	195	703	205	743	205	743	195	200
377	66	377	76	417	76	417	66	50
200	1	200	11	240	11	240	1	150
69	544	69	554	109	554	109	544	30
544	426	544	436	584	436	584	426	250
726	131	726	141	766	141	766	131	250
582	322	582	332	622	332	622	322	150
162	438	162	448	202	448	202	438	200
147	247	147	257	187	257	187	247	250
322	364	322	374	362	374	362	364	100
75	694	75	704	115	704	115	694	200
641	356	641	366	681	366	681	356	30
341	701	341	711	381	711	381	701	30
333	344	333	354	373	354	373	344	200
6	76	6	86	46	86	46	76	250
537	443	537	453	577	453	577	443	50
233	130	233	140	273	140	273	130	150
154	733	154	743	194	743	194	733	100
531	689	531	699	571	699	571	689	100
517	598	517	608	557	608	557	598	150
627	704	627	714	667	714	667	704	50
528	751	528	761	568	761	568	751	250
614	51	614	61	654	61	654	51	30
32	604	32	614	72	614	72	604	250
112	183	112	193	152	193	152	183	50
108	780	108	790	148	790	148	780	150
714	89	714	99	754	99	754	89	30
624	459	624	469	664	469	664	459	150
100	578	100	588	140	588	140	578	200
74	381	74	391	114	391	114	381	200
527	262	527	272	567	272	567	262	200
714	27	714	37	754	37	754	27	200
582	244	582	254	622	254	622	244	250
535	572	535	582	575	582	575	572	100
137	70	137	80	177	80	177	70	250
613	386	613	396	653	396	653	386	150
138	200	138	210	178	210	178	200	30
625	173	625	183	665	183	665	173	250
430	373	430	383	470	383	470	373	100
114	751	114	761	154	761	154	751	150
580	475	580	485	620	485	620	475	100
200	48	200	58	240	58	240	48	200
235	168	235	178	275	178	275	168	150
560	32	560	42	600	42	600	32	150
538	703	538	713	578	713	578	703	250
156	58	156	68	196	68	196	58	50
459	318	459	328	499	328	499	318	100
229	489	229	499	269	499	269	489	100
387	570	387	580	427	580	427	570	50
648	528	648	538	688	538	688	528	150
315	422	315	432	355	432	355	422	100
575	140	575	150	615	150	615	140	30
188	88	188	98	228	98	228	88	200
59	258	59	268	99	268	99	258	200
373	361	373	371	413	371	413	361	200
599	351	599	361	639	361	639	351	100
139	601	139	611	179	611	179	601	150
235	203	235	213	275	213	275	203	30
453	346	453	356	493	356	493	346	200
514	405	514	415	554	415	554	405	100
136	35	136	45	176	45	176	35	30
221	355	221	365	261	365	261	355	200
420	268	420	278	460	278	460	268	30
13	557	13	567	53	567	53	557	200
11	172	11	182	51	182	51	172	200
222	103	222	113	262	113	262	103	100
132	338	132	348	172	348	172	338	100
555	151	555	161	595	161	595	151	50
660	229	660	239	700	239	700	229	150
330	69	330	79	370	79	370	69	100
403	183	403	193	443	193	443	183	100
119	166	119	176	159	176	159	166	150
169	746	169	756	209	756	209	746	250
205	67	205	77	245	77	245	67	50
733	310	733	320	773	320	773	310	250
309	476	309	486	349	486	349	476	50
579	619	579	629	619	629	619	619	50
50	118	50	128	90	128	90	118	200
588	272	588	282	628	282	628	272	150
71	435	71	445	111	445	111	435	50
522	126	522	136	562	136	562	126	250
300	673	300	683	340	683	340	673	30
594	774	594	784	634	784	634	774	250
539	514	539	524	579	524	579	514	200
407	707	407	717	447	717	447	707	200
434	670	434	680	474	680	474	670	30
605	721	605	731	645	731	645	721	50
23	635	23	645	63	645	63	635	50
529	789	529	799	569	799	569	789	200
212	723	212	733	252	733	252	723	150
121	102	121	112	161	112	161	102	30
554	639	554	649	594	649	594	639	50
446	683	446	693	486	693	486	683	50
111	424	111	434	151	434	151	424	200
667	587	667	597	707	597	707	587	30
160	688	160	698	200	698	200	688	50
593	397	593	407	633	407	633	397	100
127	378	127	388	167	388	167	378	250
593	572	593	582	633	582	633	572	200
21	7	21	17	61	17	61	7	50
115	535	115	545	155	545	155	535	250
362	779	362	789	402	789	402	779	50
301	28	301	38	341	38	341	28	200
455	384	455	394	495	394	495	384	100
658	446	658	456	698	456	698	446	30
613	222	613	232	653	232	653	222	250
733	391	733	401	773	401	773	391	100
406	233	406	243	446	243	446	233	30
746	739	746	749	786	749	786	739	150
682	169	682	179	722	179	722	169	30
213	753	213	763	253	763	253	753	100
573	164	573	174	613	174	613	164	100
27	685	27	695	67	695	67	685	50
424	650	424	660	464	660	464	650	200
456	737	456	747	496	747	496	737	150
302	251	302	261	342	261	342	251	100
110	647	110	657	150	657	150	647	150
757	786	757	796	797	796	797	786	200
756	86	756	96	796	96	796	86	200
180	275	180	285	220	285	220	275	200
306	781	306	791	346	791	346	781	100
434	416	434	426	474	426	474	416	200
239	772	239	782	279	782	279	772	50
43	307	43	317	83	317	83	307	200
75	762	75	772	115	772	115	762	30
607	787	607	797	647	797	647	787	100
31	515	31	525	71	525	71	515	100
691	572	691	582	731	582	731	572	150
601	194	601	204	641	204	641	194	30
182	125	182	135	222	135	222	125	50
306	200	306	210	346	210	346	200	250
325	726	325	736	365	736	365	726	250
51	94	51	104	91	104	91	94	200
310	111	310	121	350	121	350	111	30
33	621	33	631	73	631	73	621	150
443	483	443	493	483	493	483	483	30
178	574	178	584	218	584	218	574	30
21	748	21	758	61	758	61	748	200
708	145	708	155	748	155	748	145	50
359	227	359	237	399	237	399	227	200
60	526	60	536	100	536	100	526	150
426	251	426	261	466	261	466	251	250
197	230	197	240	237	240	237	230	100
724	490	724	500	764	500	764	490	150
53	479	53	489	93	489	93	479	30
525	340	525	350	565	350	565	340	30
456	203	456	213	496	213	496	203	250
148	765	148	775	188	775	188	765	100
16	736	16	746	56	746	56	736	200
152	214	152	224	192	224	192	214	50
585	671	585	681	625	681	625	671	250
149	560	149	570	189	570	189	560	250
373	274	373	284	413	284	413	274	30
235	739	235	749	275	749	275	739	30
380	106	380	116	420	116	420	106	200
47	467	47	477	87	477	87	467	30
352	250	352	260	392	260	392	250	250
371	143	371	153	411	153	411	143	100
121	353	121	363	161	363	161	353	200
244	402	244	412	284	412	284	402	30
742	470	742	480	782	480	782	470	30
709	753	709	763	749	763	749	753	250
372	726	372	736	412	736	412	726	250
451	563	451	573	491	573	491	563	50
358	437	358	447	398	447	398	437	200
618	124	618	134	658	134	658	124	200
309	620	309	630	349	630	349	620	150
731	601	731	611	771	611	771	601	30
385	423	385	433	425	433	425	423	250
313	593	313	603	353	603	353	593	30
37	44	37	54	77	54	77	44	150
27	329	27	339	67	339	67	329	250
230	263	230	273	270	273	270	263	250
752	335	752	345	792	345	792	335	250
423	782	423	792	463	792	463	782	250
146	409	146	419	186	419	186	409	150
59	590	59	600	99	600	99	590	150
374	631	374	641	414	641	414	631	250
712	355	712	365	752	365	752	355	200
393	337	393	347	433	347	433	337	200
22	649	22	659	62	659	62	649	150
618	552	618	562	658	562	658	552	250
751	453	751	463	791	463	791	453	100
433	156	433	166	473	166	473	156	200
397	605	397	615	437	615	437	605	200
